,cat1,cat2,cat3,total_pop,0-14,65-,15-64,temp
0,경상북도,포항시남구,구룡포읍,6796,173,3206,3417,포항시남구 구룡포읍
1,경상북도,포항시남구,연일읍,29119,3320,5172,20627,포항시남구 연일읍
2,경상북도,포항시남구,오천읍,57698,7990,8025,41683,포항시남구 오천읍
3,경상북도,포항시남구,대송면,3209,98,1356,1755,포항시남구 대송면
4,경상북도,포항시남구,동해면,9513,765,2822,5926,포항시남구 동해면
5,경상북도,포항시남구,장기면,3857,107,2022,1728,포항시남구 장기면
6,경상북도,포항시남구,호미곶면,1713,41,864,808,포항시남구 호미곶면
7,경상북도,포항시남구,상대동,23913,1562,6420,15931,포항시남구 상대동
8,경상북도,포항시남구,해도동,16550,811,5558,10181,포항시남구 해도동
9,경상북도,포항시남구,송도동,11595,573,4406,6616,포항시남구 송도동
10,경상북도,포항시남구,청림동,4824,308,1426,3090,포항시남구 청림동
11,경상북도,포항시남구,제철동,2583,190,526,1867,포항시남구 제철동
12,경상북도,포항시남구,효곡동,29915,5648,3513,20754,포항시남구 효곡동
13,경상북도,포항시남구,대이동,24880,3153,2929,18798,포항시남구 대이동
14,경상북도,포항시북구,흥해읍,40822,5378,8413,27031,포항시북구 흥해읍
15,경상북도,포항시북구,신광면,2848,94,1430,1324,포항시북구 신광면
16,경상북도,포항시북구,청하면,4588,164,2024,2400,포항시북구 청하면
17,경상북도,포항시북구,송라면,2413,52,1201,1160,포항시북구 송라면
18,경상북도,포항시북구,기계면,4889,142,2391,2356,포항시북구 기계면
19,경상북도,포항시북구,죽장면,2688,55,1449,1184,포항시북구 죽장면
20,경상북도,포항시북구,기북면,1310,28,693,589,포항시북구 기북면
21,경상북도,포항시북구,중앙동,14607,816,4788,9003,포항시북구 중앙동
22,경상북도,포항시북구,양학동,17019,1820,3095,12104,포항시북구 양학동
23,경상북도,포항시북구,죽도동,19491,1070,5941,12480,포항시북구 죽도동
24,경상북도,포항시북구,용흥동,21008,1901,5340,13767,포항시북구 용흥동
25,경상북도,포항시북구,우창동,32844,4620,5276,22948,포항시북구 우창동
26,경상북도,포항시북구,두호동,22146,2476,4296,15374,포항시북구 두호동
27,경상북도,포항시북구,장량동,71003,11077,8170,51756,포항시북구 장량동
28,경상북도,포항시북구,환여동,9108,1271,1796,6041,포항시북구 환여동
29,경상북도,경주시,감포읍,5225,185,2228,2812,경주시 감포읍
30,경상북도,경주시,안강읍,23134,1564,7360,14210,경주시 안강읍
31,경상북도,경주시,건천읍,8963,475,3642,4846,경주시 건천읍
32,경상북도,경주시,외동읍,21798,1847,5671,14280,경주시 외동읍
33,경상북도,경주시,문무대왕면,4148,226,1553,2369,경주시 문무대왕면
34,경상북도,경주시,양남면,6372,407,2072,3893,경주시 양남면
35,경상북도,경주시,내남면,4519,143,2144,2232,경주시 내남면
36,경상북도,경주시,산내면,3211,72,1727,1412,경주시 산내면
37,경상북도,경주시,서면,3010,97,1504,1409,경주시 서면
38,경상북도,경주시,현곡면,21278,3202,3327,14749,경주시 현곡면
39,경상북도,경주시,강동면,6051,266,2365,3420,경주시 강동면
40,경상북도,경주시,천북면,5704,370,1812,3522,경주시 천북면
41,경상북도,경주시,중부동,4696,230,1733,2733,경주시 중부동
42,경상북도,경주시,황오동,5860,234,2289,3337,경주시 황오동
43,경상북도,경주시,성건동,13344,587,4187,8570,경주시 성건동
44,경상북도,경주시,황남동,4022,134,1808,2080,경주시 황남동
45,경상북도,경주시,선도동,14452,1617,2692,10143,경주시 선도동
46,경상북도,경주시,월성동,5604,465,1924,3215,경주시 월성동
47,경상북도,경주시,용강동,25532,4542,3021,17969,경주시 용강동
48,경상북도,경주시,황성동,27439,3604,3678,20157,경주시 황성동
49,경상북도,경주시,동천동,21339,1690,4362,15287,경주시 동천동
50,경상북도,경주시,불국동,9739,863,2794,6082,경주시 불국동
51,경상북도,경주시,보덕동,1684,79,628,977,경주시 보덕동
52,경상북도,김천시,아포읍,7696,518,2436,4742,김천시 아포읍
53,경상북도,김천시,농소면,3103,176,1185,1742,김천시 농소면
54,경상북도,김천시,남면,2967,111,1304,1552,김천시 남면
55,경상북도,김천시,개령면,2297,94,1030,1173,김천시 개령면
56,경상북도,김천시,감문면,3174,95,1568,1511,김천시 감문면
57,경상북도,김천시,어모면,4028,214,1620,2194,김천시 어모면
58,경상북도,김천시,봉산면,2895,119,1240,1536,김천시 봉산면
59,경상북도,김천시,대항면,3299,145,1291,1863,김천시 대항면
60,경상북도,김천시,감천면,1816,79,766,971,김천시 감천면
61,경상북도,김천시,조마면,2144,72,974,1098,김천시 조마면
62,경상북도,김천시,구성면,2677,63,1373,1241,김천시 구성면
63,경상북도,김천시,지례면,1422,41,763,618,김천시 지례면
64,경상북도,김천시,부항면,1226,30,622,574,김천시 부항면
65,경상북도,김천시,대덕면,2208,146,977,1085,김천시 대덕면
66,경상북도,김천시,증산면,969,19,492,458,김천시 증산면
67,경상북도,김천시,자산동,6173,305,2371,3497,김천시 자산동
68,경상북도,김천시,평화남산동,7122,326,2609,4187,김천시 평화남산동
69,경상북도,김천시,양금동,3643,197,1584,1862,김천시 양금동
70,경상북도,김천시,대신동,24399,2895,3993,17511,김천시 대신동
71,경상북도,김천시,대곡동,19648,2038,4467,13143,김천시 대곡동
72,경상북도,김천시,지좌동,10800,1166,1994,7640,김천시 지좌동
73,경상북도,김천시,율곡동,23541,5570,1240,16731,김천시 율곡동
74,경상북도,안동시,풍산읍,6056,258,2798,3000,안동시 풍산읍
75,경상북도,안동시,와룡면,3879,129,1900,1850,안동시 와룡면
76,경상북도,안동시,북후면,2780,74,1349,1357,안동시 북후면
77,경상북도,안동시,서후면,3449,107,1505,1837,안동시 서후면
78,경상북도,안동시,풍천면,7179,707,1850,4622,안동시 풍천면
79,경상북도,안동시,일직면,2479,85,1293,1101,안동시 일직면
80,경상북도,안동시,남후면,1620,50,886,684,안동시 남후면
81,경상북도,안동시,남선면,1993,71,859,1063,안동시 남선면
82,경상북도,안동시,임하면,2639,80,1283,1276,안동시 임하면
83,경상북도,안동시,길안면,2579,64,1336,1179,안동시 길안면
84,경상북도,안동시,임동면,1650,42,863,745,안동시 임동면
85,경상북도,안동시,예안면,1702,31,893,778,안동시 예안면
86,경상북도,안동시,도산면,1438,26,796,616,안동시 도산면
87,경상북도,안동시,녹전면,1625,43,883,699,안동시 녹전면
88,경상북도,안동시,중구동,4786,300,1605,2881,안동시 중구동
89,경상북도,안동시,명륜동,4661,370,1362,2929,안동시 명륜동
90,경상북도,안동시,용상동,23011,2907,4269,15835,안동시 용상동
91,경상북도,안동시,서구동,8381,849,2492,5040,안동시 서구동
92,경상북도,안동시,태화동,12349,1153,3369,7827,안동시 태화동
93,경상북도,안동시,평화동,5954,500,1833,3621,안동시 평화동
94,경상북도,안동시,안기동,5984,481,1615,3888,안동시 안기동
95,경상북도,안동시,옥동,20571,2762,3503,14306,안동시 옥동
96,경상북도,안동시,송하동,15542,2086,2596,10860,안동시 송하동
97,경상북도,안동시,강남동,10444,1590,1393,7461,안동시 강남동
98,경상북도,구미시,선산읍,13968,1167,4109,8692,구미시 선산읍
99,경상북도,구미시,고아읍,37841,5109,5357,27375,구미시 고아읍
100,경상북도,구미시,산동읍,27436,7408,1282,18746,구미시 산동읍
101,경상북도,구미시,무을면,1792,51,902,839,구미시 무을면
102,경상북도,구미시,옥성면,1637,26,827,784,구미시 옥성면
103,경상북도,구미시,도개면,2065,57,996,1012,구미시 도개면
104,경상북도,구미시,해평면,3748,88,1673,1987,구미시 해평면
105,경상북도,구미시,장천면,2870,138,1154,1578,구미시 장천면
106,경상북도,구미시,송정동,22953,2395,3653,16905,구미시 송정동
107,경상북도,구미시,원평동,8756,849,1679,6228,구미시 원평동
108,경상북도,구미시,도량동,27676,3226,4124,20326,구미시 도량동
109,경상북도,구미시,지산동,1925,76,666,1183,구미시 지산동
110,경상북도,구미시,선주원남동,37816,5073,4040,28703,구미시 선주원남동
111,경상북도,구미시,형곡1동,13092,1396,2048,9648,구미시 형곡1동
112,경상북도,구미시,형곡2동,15891,1270,2266,12355,구미시 형곡2동
113,경상북도,구미시,신평1동,4597,330,711,3556,구미시 신평1동
114,경상북도,구미시,신평2동,2987,340,469,2178,구미시 신평2동
115,경상북도,구미시,비산동,12774,2090,912,9772,구미시 비산동
116,경상북도,구미시,광평동,4143,358,594,3191,구미시 광평동
117,경상북도,구미시,상모사곡동,30123,3867,2262,23994,구미시 상모사곡동
118,경상북도,구미시,임오동,17985,2859,1263,13863,구미시 임오동
119,경상북도,구미시,인동동,46870,6247,4035,36588,구미시 인동동
120,경상북도,구미시,진미동,16842,1202,955,14685,구미시 진미동
121,경상북도,구미시,양포동,45524,8808,2336,34380,구미시 양포동
122,경상북도,구미시,공단동,4207,636,310,3261,구미시 공단동
123,경상북도,영주시,풍기읍,10558,664,3775,6119,영주시 풍기읍
124,경상북도,영주시,이산면,2194,82,955,1157,영주시 이산면
125,경상북도,영주시,평은면,1410,32,745,633,영주시 평은면
126,경상북도,영주시,문수면,1917,89,875,953,영주시 문수면
127,경상북도,영주시,장수면,2068,72,987,1009,영주시 장수면
128,경상북도,영주시,안정면,2841,118,1392,1331,영주시 안정면
129,경상북도,영주시,봉현면,2555,100,1168,1287,영주시 봉현면
130,경상북도,영주시,순흥면,1886,51,944,891,영주시 순흥면
131,경상북도,영주시,단산면,1758,39,916,803,영주시 단산면
132,경상북도,영주시,부석면,2855,78,1457,1320,영주시 부석면
133,경상북도,영주시,상망동,7183,714,1948,4521,영주시 상망동
134,경상북도,영주시,하망동,5803,522,1735,3546,영주시 하망동
135,경상북도,영주시,영주1동,3618,208,1405,2005,영주시 영주1동
136,경상북도,영주시,영주2동,4603,289,1833,2481,영주시 영주2동
137,경상북도,영주시,휴천1동,6275,714,1417,4144,영주시 휴천1동
138,경상북도,영주시,휴천2동,9610,700,2972,5938,영주시 휴천2동
139,경상북도,영주시,휴천3동,7263,613,2072,4578,영주시 휴천3동
140,경상북도,영주시,가흥1동,15439,2557,1887,10995,영주시 가흥1동
141,경상북도,영주시,가흥2동,10264,1259,2073,6932,영주시 가흥2동
142,경상북도,영천시,금호읍,10431,524,3918,5989,영천시 금호읍
143,경상북도,영천시,청통면,3954,121,1787,2046,영천시 청통면
144,경상북도,영천시,신녕면,3642,130,1713,1799,영천시 신녕면
145,경상북도,영천시,화산면,3040,93,1513,1434,영천시 화산면
146,경상북도,영천시,화북면,2212,89,1053,1070,영천시 화북면
147,경상북도,영천시,화남면,3188,105,1501,1582,영천시 화남면
148,경상북도,영천시,자양면,1321,35,581,705,영천시 자양면
149,경상북도,영천시,임고면,4139,148,1999,1992,영천시 임고면
150,경상북도,영천시,고경면,5778,339,2229,3210,영천시 고경면
151,경상북도,영천시,북안면,4370,96,2126,2148,영천시 북안면
152,경상북도,영천시,대창면,3007,102,1376,1529,영천시 대창면
153,경상북도,영천시,동부동,27186,3205,5226,18755,영천시 동부동
154,경상북도,영천시,중앙동,9404,1107,2030,6267,영천시 중앙동
155,경상북도,영천시,서부동,4520,216,1602,2702,영천시 서부동
156,경상북도,영천시,완산동,9999,1322,1964,6713,영천시 완산동
157,경상북도,영천시,남부동,3919,288,1278,2353,영천시 남부동
158,경상북도,상주시,함창읍,6199,409,2498,3292,상주시 함창읍
159,경상북도,상주시,중동면,1323,55,683,585,상주시 중동면
160,경상북도,상주시,사벌국면,3700,159,1789,1752,상주시 사벌국면
161,경상북도,상주시,낙동면,3807,174,1878,1755,상주시 낙동면
162,경상북도,상주시,청리면,2484,91,1247,1146,상주시 청리면
163,경상북도,상주시,공성면,3882,148,1892,1842,상주시 공성면
164,경상북도,상주시,외남면,1545,59,772,714,상주시 외남면
165,경상북도,상주시,내서면,1878,88,877,913,상주시 내서면
166,경상북도,상주시,모동면,2546,134,1062,1350,상주시 모동면
167,경상북도,상주시,모서면,2345,89,1060,1196,상주시 모서면
168,경상북도,상주시,화동면,1873,82,834,957,상주시 화동면
169,경상북도,상주시,화서면,2931,304,1120,1507,상주시 화서면
170,경상북도,상주시,화북면,1443,56,635,752,상주시 화북면
171,경상북도,상주시,외서면,2565,115,1203,1247,상주시 외서면
172,경상북도,상주시,은척면,1472,48,830,594,상주시 은척면
173,경상북도,상주시,공검면,2054,55,1115,884,상주시 공검면
174,경상북도,상주시,이안면,1991,93,1029,869,상주시 이안면
175,경상북도,상주시,화남면,781,51,362,368,상주시 화남면
176,경상북도,상주시,남원동,11347,1234,2782,7331,상주시 남원동
177,경상북도,상주시,북문동,9207,1070,2071,6066,상주시 북문동
178,경상북도,상주시,계림동,8847,1132,1994,5721,상주시 계림동
179,경상북도,상주시,동문동,7575,751,2079,4745,상주시 동문동
180,경상북도,상주시,동성동,3321,222,1157,1942,상주시 동성동
181,경상북도,상주시,신흥동,8529,933,1829,5767,상주시 신흥동
182,경상북도,문경시,문경읍,6761,366,2814,3581,문경시 문경읍
183,경상북도,문경시,가은읍,3908,178,1865,1865,문경시 가은읍
184,경상북도,문경시,영순면,2297,102,1100,1095,문경시 영순면
185,경상북도,문경시,산양면,2997,142,1438,1417,문경시 산양면
186,경상북도,문경시,호계면,2325,73,984,1268,문경시 호계면
187,경상북도,문경시,산북면,2645,92,1334,1219,문경시 산북면
188,경상북도,문경시,동로면,1963,114,892,957,문경시 동로면
189,경상북도,문경시,마성면,3348,108,1659,1581,문경시 마성면
190,경상북도,문경시,농암면,2550,84,1248,1218,문경시 농암면
191,경상북도,문경시,점촌1동,5417,455,1806,3156,문경시 점촌1동
192,경상북도,문경시,점촌2동,6673,592,2228,3853,문경시 점촌2동
193,경상북도,문경시,점촌3동,8670,904,2394,5372,문경시 점촌3동
194,경상북도,문경시,점촌4동,2972,159,1227,1586,문경시 점촌4동
195,경상북도,문경시,점촌5동,16003,2209,2482,11312,문경시 점촌5동
196,경상북도,경산시,하양읍,31358,3485,5546,22327,경산시 하양읍
197,경상북도,경산시,진량읍,33934,2990,6029,24915,경산시 진량읍
198,경상북도,경산시,압량읍,20277,2719,3366,14192,경산시 압량읍
199,경상북도,경산시,와촌면,5373,207,2114,3052,경산시 와촌면
200,경상북도,경산시,자인면,5275,193,2136,2946,경산시 자인면
201,경상북도,경산시,용성면,3235,85,1558,1592,경산시 용성면
202,경상북도,경산시,남산면,3661,151,1592,1918,경산시 남산면
203,경상북도,경산시,남천면,2763,101,1210,1452,경산시 남천면
204,경상북도,경산시,중방동,10869,844,2341,7684,경산시 중방동
205,경상북도,경산시,중앙동,5972,276,1639,4057,경산시 중앙동
206,경상북도,경산시,남부동,19004,2594,3795,12615,경산시 남부동
207,경상북도,경산시,서부1동,31264,3587,6127,21550,경산시 서부1동
208,경상북도,경산시,서부2동,39172,5553,6268,27351,경산시 서부2동
209,경상북도,경산시,북부동,16286,1127,2522,12637,경산시 북부동
210,경상북도,경산시,동부동,37358,4270,5997,27091,경산시 동부동
211,경상북도,의성군,의성읍,12647,1113,4189,7345,의성군 의성읍
212,경상북도,의성군,단촌면,1901,58,997,846,의성군 단촌면
213,경상북도,의성군,점곡면,1557,46,851,660,의성군 점곡면
214,경상북도,의성군,옥산면,1738,44,869,825,의성군 옥산면
215,경상북도,의성군,사곡면,1557,33,856,668,의성군 사곡면
216,경상북도,의성군,춘산면,1483,62,759,662,의성군 춘산면
217,경상북도,의성군,가음면,1462,43,757,662,의성군 가음면
218,경상북도,의성군,금성면,4139,170,2101,1868,의성군 금성면
219,경상북도,의성군,봉양면,3871,168,1704,1999,의성군 봉양면
220,경상북도,의성군,비안면,2568,100,1320,1148,의성군 비안면
221,경상북도,의성군,구천면,1735,57,917,761,의성군 구천면
222,경상북도,의성군,단밀면,1664,49,827,788,의성군 단밀면
223,경상북도,의성군,단북면,1726,68,884,774,의성군 단북면
224,경상북도,의성군,안계면,4369,345,1729,2295,의성군 안계면
225,경상북도,의성군,다인면,3696,117,1928,1651,의성군 다인면
226,경상북도,의성군,신평면,813,17,450,346,의성군 신평면
227,경상북도,의성군,안평면,2086,49,1144,893,의성군 안평면
228,경상북도,의성군,안사면,870,15,473,382,의성군 안사면
229,경상북도,청송군,청송읍,5002,398,1644,2960,청송군 청송읍
230,경상북도,청송군,주왕산면,1770,57,830,883,청송군 주왕산면
231,경상북도,청송군,부남면,2378,97,1184,1097,청송군 부남면
232,경상북도,청송군,현동면,2043,112,876,1055,청송군 현동면
233,경상북도,청송군,현서면,2421,92,1151,1178,청송군 현서면
234,경상북도,청송군,안덕면,2486,113,1239,1134,청송군 안덕면
235,경상북도,청송군,파천면,1683,62,866,755,청송군 파천면
236,경상북도,청송군,진보면,6251,417,2275,3559,청송군 진보면
237,경상북도,영양군,영양읍,6861,565,2209,4087,영양군 영양읍
238,경상북도,영양군,입암면,2015,81,966,968,영양군 입암면
239,경상북도,영양군,청기면,1563,52,858,653,영양군 청기면
240,경상북도,영양군,일월면,1649,52,809,788,영양군 일월면
241,경상북도,영양군,수비면,1639,82,736,821,영양군 수비면
242,경상북도,영양군,석보면,1915,85,901,929,영양군 석보면
243,경상북도,영덕군,영덕읍,10404,1039,3048,6317,영덕군 영덕읍
244,경상북도,영덕군,강구면,5773,286,2442,3045,영덕군 강구면
245,경상북도,영덕군,남정면,2237,54,1178,1005,영덕군 남정면
246,경상북도,영덕군,달산면,1071,21,596,454,영덕군 달산면
247,경상북도,영덕군,지품면,1934,60,1052,822,영덕군 지품면
248,경상북도,영덕군,축산면,2422,89,1226,1107,영덕군 축산면
249,경상북도,영덕군,영해면,5994,441,2416,3137,영덕군 영해면
250,경상북도,영덕군,병곡면,2602,93,1361,1148,영덕군 병곡면
251,경상북도,영덕군,창수면,1545,30,909,606,영덕군 창수면
252,경상북도,청도군,화양읍,8205,728,2655,4822,청도군 화양읍
253,경상북도,청도군,청도읍,11420,709,4266,6445,청도군 청도읍
254,경상북도,청도군,각남면,2147,79,1076,992,청도군 각남면
255,경상북도,청도군,풍각면,3713,164,1717,1832,청도군 풍각면
256,경상북도,청도군,각북면,2284,63,1117,1104,청도군 각북면
257,경상북도,청도군,이서면,4540,233,1993,2314,청도군 이서면
258,경상북도,청도군,운문면,1973,43,982,948,청도군 운문면
259,경상북도,청도군,금천면,3216,88,1648,1480,청도군 금천면
260,경상북도,청도군,매전면,3769,92,1939,1738,청도군 매전면
261,경상북도,고령군,대가야읍,9612,802,2780,6030,고령군 대가야읍
262,경상북도,고령군,덕곡면,1439,53,721,665,고령군 덕곡면
263,경상북도,고령군,운수면,1774,52,865,857,고령군 운수면
264,경상북도,고령군,성산면,2486,89,1027,1370,고령군 성산면
265,경상북도,고령군,다산면,8007,628,2327,5052,고령군 다산면
266,경상북도,고령군,개진면,1864,42,852,970,고령군 개진면
267,경상북도,고령군,우곡면,1560,39,784,737,고령군 우곡면
268,경상북도,고령군,쌍림면,3283,143,1538,1602,고령군 쌍림면
269,경상북도,성주군,성주읍,13307,1352,3244,8711,성주군 성주읍
270,경상북도,성주군,선남면,6010,255,2266,3489,성주군 선남면
271,경상북도,성주군,용암면,3569,123,1510,1936,성주군 용암면
272,경상북도,성주군,수륜면,3194,130,1461,1603,성주군 수륜면
273,경상북도,성주군,가천면,1966,68,906,992,성주군 가천면
274,경상북도,성주군,금수면,1190,26,563,601,성주군 금수면
275,경상북도,성주군,대가면,2311,74,1055,1182,성주군 대가면
276,경상북도,성주군,벽진면,2931,113,1345,1473,성주군 벽진면
277,경상북도,성주군,초전면,4332,223,1748,2361,성주군 초전면
278,경상북도,성주군,월항면,3228,142,1343,1743,성주군 월항면
279,경상북도,칠곡군,왜관읍,31332,3160,6554,21618,칠곡군 왜관읍
280,경상북도,칠곡군,북삼읍,23754,2704,3043,18007,칠곡군 북삼읍
281,경상북도,칠곡군,석적읍,30990,5397,2234,23359,칠곡군 석적읍
282,경상북도,칠곡군,지천면,3861,76,1801,1984,칠곡군 지천면
283,경상북도,칠곡군,동명면,5157,165,2192,2800,칠곡군 동명면
284,경상북도,칠곡군,가산면,3238,95,1413,1730,칠곡군 가산면
285,경상북도,칠곡군,약목면,8969,405,2665,5899,칠곡군 약목면
286,경상북도,칠곡군,기산면,2998,258,1010,1730,칠곡군 기산면
287,경상북도,예천군,예천읍,14042,1147,4793,8102,예천군 예천읍
288,경상북도,예천군,용문면,2142,75,1188,879,예천군 용문면
289,경상북도,예천군,감천면,2476,59,1409,1008,예천군 감천면
290,경상북도,예천군,보문면,1611,68,879,664,예천군 보문면
291,경상북도,예천군,호명면,20897,4723,2153,14021,예천군 호명면
292,경상북도,예천군,유천면,2467,169,1071,1227,예천군 유천면
293,경상북도,예천군,용궁면,2295,74,1268,953,예천군 용궁면
294,경상북도,예천군,개포면,1463,31,876,556,예천군 개포면
295,경상북도,예천군,지보면,2576,69,1475,1032,예천군 지보면
296,경상북도,예천군,풍양면,2871,61,1569,1241,예천군 풍양면
297,경상북도,예천군,효자면,1165,33,557,575,예천군 효자면
298,경상북도,예천군,은풍면,1299,49,695,555,예천군 은풍면
299,경상북도,봉화군,봉화읍,9348,854,3005,5489,봉화군 봉화읍
300,경상북도,봉화군,물야면,2871,95,1422,1354,봉화군 물야면
301,경상북도,봉화군,봉성면,1954,65,952,937,봉화군 봉성면
302,경상북도,봉화군,법전면,1936,88,950,898,봉화군 법전면
303,경상북도,봉화군,춘양면,4278,206,1839,2233,봉화군 춘양면
304,경상북도,봉화군,소천면,2110,62,980,1068,봉화군 소천면
305,경상북도,봉화군,재산면,1394,38,638,718,봉화군 재산면
306,경상북도,봉화군,명호면,2139,90,1004,1045,봉화군 명호면
307,경상북도,봉화군,상운면,1648,42,918,688,봉화군 상운면
308,경상북도,봉화군,석포면,1853,199,553,1101,봉화군 석포면
309,경상북도,울진군,울진읍,13563,1570,2830,9163,울진군 울진읍
310,경상북도,울진군,평해읍,2529,75,1216,1238,울진군 평해읍
311,경상북도,울진군,북면,7514,991,1569,4954,울진군 북면
312,경상북도,울진군,근남면,2696,158,1068,1470,울진군 근남면
313,경상북도,울진군,기성면,2366,74,1211,1081,울진군 기성면
314,경상북도,울진군,온정면,1574,54,854,666,울진군 온정면
315,경상북도,울진군,죽변면,6098,381,1869,3848,울진군 죽변면
316,경상북도,울진군,후포면,7089,533,2430,4126,울진군 후포면
317,경상북도,울진군,금강송면,1221,26,570,625,울진군 금강송면
318,경상북도,울진군,매화면,1911,60,996,855,울진군 매화면
319,경상북도,울릉군,울릉읍,6379,402,1692,4285,울릉군 울릉읍
320,경상북도,울릉군,서면,1363,66,508,789,울릉군 서면
321,경상북도,울릉군,북면,1289,57,449,783,울릉군 북면
