진료년도,시도,진료과목,환자수,명세서청구건수,입내원일수,요양급여비용총액,보험자부담금
2022,서울,일반의,379,397,1670,800980250,695018940
2022,서울,내과,1694777,4154021,5178893,1415551224940,1170784318750
2022,서울,신경과,346406,546725,690632,120409624170,83413398960
2022,서울,정신건강의학과,144236,287461,367490,42865094540,28604695570
2022,서울,외과,278225,528446,826344,335919641930,290429449090
2022,서울,정형외과,349436,673650,1015677,208176155840,156314991720
2022,서울,신경외과,189952,314897,531989,185809382660,154335096210
2022,서울,심장혈관흉부외과,39572,64709,135176,109634148380,99324187560
2022,서울,성형외과,29668,68878,97064,19538822180,15545387800
2022,서울,마취통증의학과,32307,50857,56108,5165291150,3032744720
2022,서울,산부인과,237464,467442,540170,100216863780,76235737180
2022,서울,소아청소년과,183573,405355,512284,155607012100,136651268440
2022,서울,안과,307765,462803,467545,75540431590,44278674890
2022,서울,이비인후과,143907,266828,289736,43126818310,28535635280
2022,서울,피부과,105173,198555,199760,23603053430,16783637490
2022,서울,비뇨의학과,177006,312144,349112,67297915410,50959346870
2022,서울,영상의학과,18007,22583,23504,6089171430,4629228160
2022,서울,방사선종양학과,38978,242900,243961,113808871990,107942994240
2022,서울,진단검사의학과,4491,6582,6609,505259740,380615420
2022,서울,재활의학과,59813,188169,421069,64300574490,51172476110
2022,서울,핵의학과,5124,10115,11024,2705165640,2438553840
2022,서울,가정의학과,139569,221408,308563,24059529160,15419331220
2022,서울,응급의학과,157439,194583,202761,56589710670,39264337500
2022,서울,직업환경의학과,1384,1901,4046,923713950,794376370
2022,서울,예방의학과,113,173,1912,183183390,140311950
2022,서울,구강악안면외과,33206,54347,56847,6367047560,4318716650
2022,서울,치과보철과,10391,13973,13092,2900571080,1952766540
2022,서울,치과교정과,952,1000,1000,243143640,142555540
2022,서울,소아치과,11215,13360,13348,795605930,522163190
2022,서울,치주과,37373,47014,46358,3095275190,1805564730
2022,서울,치과보존과,49554,71294,71950,5713746770,3584590060
2022,서울,구강내과,12634,18564,18550,1170953370,711507430
2022,서울,영상치의학과,1315,1366,1365,73262360,44394960
2022,서울,구강병리과,2,2,2,87760,52660
2022,서울,예방치과,161,191,190,10846790,4575590
2022,서울,치과소계,11193,13176,13111,767810220,443223280
2022,서울,통합치의학과,3191,5437,5390,446144460,279924300
2022,서울,한방내과,16168,35480,63166,5522180140,4158229250
2022,서울,한방부인과,917,1997,4944,410070970,300621350
2022,서울,한방소아과,1872,2143,2165,71147560,44508930
2022,서울,한방안·이비인후·피부과,814,2460,2770,146101490,95801530
2022,서울,한방신경정신과,615,1519,2059,187067220,127469440
2022,서울,침구과,9969,25803,39218,2990564540,2105144280
2022,서울,한방재활의학과,6934,18896,25823,2011419820,1325148590
2022,서울,사상체질과,532,1471,4555,326362720,244420770
2022,서울,한방응급,5,7,7,213070,128170
2022,서울,한방소계,1,1,0,2300,1400
2022,부산,일반의,747,1482,10075,913289360,720580780
2022,부산,내과,457042,900865,1229049,239329190600,192694656870
2022,부산,신경과,84682,118279,164954,24072846040,17611442650
2022,부산,정신건강의학과,32178,55651,95566,9433237700,6857102610
2022,부산,외과,73804,139480,271605,58639522000,48573893270
2022,부산,정형외과,155573,339696,548690,79124363670,58840553800
2022,부산,신경외과,53828,87081,172742,41718445320,33802707370
2022,부산,심장혈관흉부외과,8443,12478,25518,12999319720,11461448230
2022,부산,성형외과,2940,6702,12867,2430224010,1929215750
2022,부산,마취통증의학과,5284,8384,17127,1326610700,926431150
2022,부산,산부인과,84566,157375,202829,25234609640,18869567910
2022,부산,소아청소년과,111765,295368,358073,23977305260,19956641560
2022,부산,안과,64300,99782,101001,14997701190,9213024000
2022,부산,이비인후과,39980,70875,82087,9247478380,6227618630
2022,부산,피부과,16333,26087,27363,2569383410,1813557750
2022,부산,비뇨의학과,40546,64184,79463,10814543400,7875270030
2022,부산,영상의학과,2008,2506,2515,311371720,209519850
2022,부산,방사선종양학과,3204,21653,26282,9637029650,9104213760
2022,부산,병리과,23,25,505,58087870,46901140
2022,부산,진단검사의학과,2297,2588,3635,180263330,136598010
2022,부산,결핵과,1,1,25,1969750,1444630
2022,부산,재활의학과,15354,52059,144023,20671862150,16206970190
2022,부산,핵의학과,1194,1979,2153,405402310,355861950
2022,부산,가정의학과,37380,53229,216166,17675160860,13199263830
2022,부산,응급의학과,38728,44783,47280,8687362440,5590888030
2022,부산,직업환경의학과,750,1242,1243,64057040,32795010
2022,부산,예방의학과,1,1,1,0,0
2022,부산,구강악안면외과,14420,21472,21535,1422811800,859068070
2022,부산,치과보철과,2287,3305,3008,1076098370,750421780
2022,부산,치과교정과,544,569,569,41336780,21964980
2022,부산,소아치과,241,254,254,10416470,7297670
2022,부산,치주과,12665,16390,16340,823580480,492569060
2022,부산,치과보존과,15908,25106,25030,1375721820,806534100
2022,부산,구강내과,844,1066,1066,75373890,38088090
2022,부산,영상치의학과,11,11,11,1226850,736750
2022,부산,예방치과,1,1,1,21710,13110
2022,부산,치과소계,8427,11388,11426,607340980,372572880
2022,부산,한방내과,12123,17696,14839,2230737820,1739615400
2022,부산,한방부인과,207,239,339,50550360,38923500
2022,부산,한방소아과,67,93,156,10750900,8000470
2022,부산,한방안·이비인후·피부과,230,638,1190,102172080,74061320
2022,부산,한방신경정신과,66,146,112,26471760,21161220
2022,부산,침구과,3219,9322,13029,850714940,596560250
2022,부산,한방재활의학과,2406,6565,12539,1169524590,801518270
2022,부산,사상체질과,151,386,542,38836630,26394330
2022,인천,일반의,27,27,149,69314910,59094930
2022,인천,내과,283793,642143,798401,180433993880,144724466430
2022,인천,신경과,48666,77911,107343,15518126150,10440698200
2022,인천,정신건강의학과,27509,51143,98211,9959020500,7122054350
2022,인천,외과,38919,78674,134389,36534865630,30607789600
2022,인천,정형외과,89490,197521,285564,45325334790,33600518970
2022,인천,신경외과,45988,80618,141886,34295706730,27421793760
2022,인천,심장혈관흉부외과,5264,8276,16776,8660881070,7699112910
2022,인천,성형외과,2590,6469,8521,1441714900,1069126670
2022,인천,마취통증의학과,6654,10460,12845,1117547430,727670370
2022,인천,산부인과,49638,93213,109752,13632677060,10070450220
2022,인천,소아청소년과,46869,112310,124825,10302205350,7922772880
2022,인천,안과,41185,61895,62697,9011276740,5639581770
2022,인천,이비인후과,35066,71150,73022,6260202320,3723761500
2022,인천,피부과,10832,20889,21293,3034434710,2294064340
2022,인천,비뇨의학과,30306,53580,59556,8867197800,6273891030
2022,인천,영상의학과,309,320,319,72721070,49068870
2022,인천,방사선종양학과,2863,23318,23314,9734268510,9246374410
2022,인천,병리과,159,168,198,37257750,29058780
2022,인천,진단검사의학과,2926,4410,4439,194929700,117373610
2022,인천,재활의학과,12004,35871,110330,17897311290,14139082950
2022,인천,핵의학과,104,281,583,84608870,73793860
2022,인천,가정의학과,23686,36384,75361,7043243760,5363131450
2022,인천,응급의학과,49614,62356,70088,15802826390,10620587890
2022,인천,직업환경의학과,272,384,1380,261471300,207295820
2022,인천,구강악안면외과,4680,7562,7529,519105010,293043500
2022,인천,치과보철과,643,910,815,234439110,160225780
2022,인천,치과교정과,144,150,150,9579190,4780890
2022,인천,소아치과,347,379,379,16800860,11114660
2022,인천,치주과,3132,3776,3756,201330660,116103860
2022,인천,치과보존과,6999,11795,11652,830665630,475588840
2022,인천,구강내과,15,15,15,1263300,758600
2022,인천,영상치의학과,4,4,4,281440,169140
2022,인천,치과소계,1538,1661,1651,82304530,50282700
2022,인천,한방내과,3487,5645,9096,1316925060,1009496320
2022,인천,한방부인과,337,601,1833,209110710,156981630
2022,인천,한방소아과,60,101,180,15804400,10941390
2022,인천,한방안·이비인후·피부과,42,77,251,22679770,16480480
2022,인천,한방신경정신과,4,4,2,443820,309510
2022,인천,침구과,4658,8137,27820,3185948920,2378560520
2022,인천,한방재활의학과,1260,3904,5895,496982120,346766760
2022,인천,사상체질과,3,3,3,282430,169530
2022,대구,일반의,98,98,558,227306910,206904780
2022,대구,내과,331041,731344,995813,235385494760,191980084300
2022,대구,신경과,73339,112911,164892,23195317440,16111882970
2022,대구,정신건강의학과,33221,72233,118697,10873382960,7807070890
2022,대구,외과,59098,106424,191778,54375277630,45810374970
2022,대구,정형외과,90417,187662,287029,48599776300,35983793270
2022,대구,신경외과,48571,77585,148928,39615417900,32267183410
2022,대구,심장혈관흉부외과,5561,8584,23942,19037492890,17266831420
2022,대구,성형외과,8467,18060,22791,3399167950,2529151890
2022,대구,마취통증의학과,8307,13652,21315,1697684720,1122417420
2022,대구,산부인과,62280,121212,145879,22044208390,16955098520
2022,대구,소아청소년과,74321,177925,213789,28480148840,24573893150
2022,대구,안과,77287,114794,117355,18923640040,11732634940
2022,대구,이비인후과,26864,48733,53662,6761521570,4400335660
2022,대구,피부과,13345,23990,24158,3072177790,2288905470
2022,대구,비뇨의학과,28640,47232,56678,10387104340,7927097860
2022,대구,영상의학과,1871,2279,2290,399538970,254013570
2022,대구,방사선종양학과,4340,34308,34305,15900323830,15094065030
2022,대구,병리과,16,16,473,40056930,30398990
2022,대구,진단검사의학과,5057,5777,6392,258796850,199363190
2022,대구,결핵과,41,73,631,46929280,37821010
2022,대구,재활의학과,13905,40728,120918,19916051730,15664861650
2022,대구,핵의학과,5647,10684,10884,980652400,663637270
2022,대구,가정의학과,25229,38339,127965,11290984510,8602020520
2022,대구,응급의학과,38570,46716,52875,12662200160,8555692800
2022,대구,직업환경의학과,93,108,1967,146121400,112090820
2022,대구,예방의학과,2,2,62,6232960,4661060
2022,대구,구강악안면외과,5702,9051,8931,636539000,404276230
2022,대구,치과보철과,1777,2210,2061,647760320,451813410
2022,대구,치과교정과,105,109,109,21839700,13253800
2022,대구,소아치과,2888,3766,3766,195436560,127937660
2022,대구,치주과,7591,9799,9566,585777340,360874930
2022,대구,치과보존과,12925,20917,21273,1588696470,974968290
2022,대구,구강내과,1515,2370,2370,153640260,93049560
2022,대구,영상치의학과,251,537,537,26184970,16193670
2022,대구,예방치과,2694,2866,2865,145653170,87849270
2022,대구,치과소계,2128,2474,2431,130839820,82224350
2022,대구,한방내과,4433,7810,5745,835470720,646315430
2022,대구,한방부인과,165,266,435,54341970,38038100
2022,대구,한방소아과,78,227,230,9019030,5739110
2022,대구,한방안·이비인후·피부과,158,456,508,27099740,17300240
2022,대구,한방신경정신과,1,1,0,39780,31830
2022,대구,침구과,2171,4912,8560,843988110,597332830
2022,대구,한방재활의학과,698,1952,2952,265379600,178158680
2022,대구,한방응급,6,10,10,324020,195020
2022,대구,한방소계,397,907,907,12712010,7664310
2022,광주,일반의,11,11,67,24961740,21753220
2022,광주,내과,215909,367228,544754,110945123000,87287182330
2022,광주,신경과,38134,49880,69482,12664233200,9032074190
2022,광주,정신건강의학과,17507,33870,62513,7206484180,5298738980
2022,광주,외과,25909,44554,119737,22191560400,17722185610
2022,광주,정형외과,81535,150936,276821,43608526000,32409030610
2022,광주,신경외과,28719,42759,90252,22238453620,17693660120
2022,광주,심장혈관흉부외과,3189,4432,13209,7670019170,6821864250
2022,광주,성형외과,604,1166,3265,1026051730,786506750
2022,광주,마취통증의학과,4094,6409,13262,1172242770,846497280
2022,광주,산부인과,49613,94922,124215,15456154530,11596085460
2022,광주,소아청소년과,82783,217230,263489,19865713800,16734366970
2022,광주,안과,26345,38011,39706,6017791820,3878084270
2022,광주,이비인후과,16113,25576,29846,3367251270,2140116580
2022,광주,피부과,8885,16669,17020,2624848700,1985705770
2022,광주,비뇨의학과,17830,26273,30566,4604249940,3177593350
2022,광주,영상의학과,227,228,233,36350860,22767600
2022,광주,방사선종양학과,176,2077,2077,697128390,662345790
2022,광주,병리과,112,186,148,14936350,11162530
2022,광주,결핵과,225,262,381,87225080,79886010
2022,광주,재활의학과,6810,19419,68568,10549723030,8299368720
2022,광주,핵의학과,394,572,606,126248750,104137390
2022,광주,가정의학과,20157,29734,104009,9171475160,7057329920
2022,광주,응급의학과,29242,32885,35137,7062830330,4994282110
2022,광주,직업환경의학과,211,228,2276,244613270,195243600
2022,광주,예방의학과,20,20,20,542990,272090
2022,광주,구강악안면외과,8913,14860,15115,1345197180,843610700
2022,광주,치과보철과,2817,4329,4020,974964690,672809300
2022,광주,치과교정과,312,336,336,35584080,21367280
2022,광주,소아치과,4116,6608,6608,436610680,282560340
2022,광주,치주과,10455,14420,14378,818034350,495744800
2022,광주,치과보존과,8916,13860,13783,846519140,517852300
2022,광주,구강내과,2544,5293,5292,329999170,200597270
2022,광주,영상치의학과,10,10,10,468430,281630
2022,광주,구강병리과,4,4,4,3401410,2381210
2022,광주,예방치과,78,84,83,19447970,13292970
2022,광주,치과소계,828,893,1350,277576800,214094010
2022,광주,한방내과,4827,7354,19867,2252194740,1628412540
2022,광주,한방부인과,165,411,763,80428240,55521470
2022,광주,한방안·이비인후·피부과,260,924,1591,150330050,103247950
2022,광주,한방신경정신과,189,689,1318,121357050,88242490
2022,광주,침구과,14655,24761,113955,11453313470,8126419520
2022,광주,한방재활의학과,3173,6188,22087,2345963840,1632407900
2022,광주,사상체질과,3,3,13,2173090,1646280
2022,대전,일반의,115,115,115,2447200,1469500
2022,대전,내과,165065,356205,451869,96726185060,78110353430
2022,대전,신경과,39182,55870,81400,12938844780,9229442030
2022,대전,정신건강의학과,15286,28126,42549,3715997220,2591412410
2022,대전,외과,20116,40468,69952,19578979950,16595606800
2022,대전,정형외과,55713,100012,165467,33147884680,25068180070
2022,대전,신경외과,19726,31965,61856,16624977620,13761342340
2022,대전,심장혈관흉부외과,4535,7581,14154,7499559270,6699370920
2022,대전,성형외과,4423,12606,15503,1702426780,1219404360
2022,대전,마취통증의학과,3414,5987,9171,937933120,648743810
2022,대전,산부인과,27846,50705,63621,9103980980,6923841610
2022,대전,소아청소년과,71870,229892,253185,16457107910,13899686720
2022,대전,안과,28182,43824,44839,7295875170,4588306930
2022,대전,이비인후과,15352,29923,31709,4201587350,2762162090
2022,대전,피부과,11288,20757,20817,2427555020,1803734910
2022,대전,비뇨의학과,21709,34508,34872,4680986700,3223755100
2022,대전,영상의학과,1474,2255,2975,283361300,206523460
2022,대전,방사선종양학과,2026,12328,12254,4387872590,4164187830
2022,대전,진단검사의학과,79,82,1136,93003250,69633680
2022,대전,재활의학과,12330,37491,77873,11259843160,8815324760
2022,대전,핵의학과,454,1199,1224,131398350,108223230
2022,대전,가정의학과,18910,28483,56933,4291674960,3118837610
2022,대전,응급의학과,20514,23948,26955,6301733740,4130217110
2022,대전,직업환경의학과,16,17,17,297940,149440
2022,대전,예방의학과,147,237,1062,135598250,114212710
2022,대전,구강악안면외과,2233,3345,3377,289225290,185735190
2022,대전,치과보철과,1002,1289,1171,232754380,158929450
2022,대전,치과교정과,44,44,44,2004630,1237530
2022,대전,소아치과,491,575,576,42055610,27454330
2022,대전,치주과,3958,5215,5211,345910340,205821940
2022,대전,치과보존과,21170,34458,34377,2487603880,1528483150
2022,대전,구강내과,542,649,649,34398130,20721030
2022,대전,치과소계,319,350,336,26082800,17801730
2022,대전,통합치의학과,5,5,5,238210,143110
2022,대전,한방내과,2680,4343,4447,577193340,448230430
2022,대전,한방부인과,54,101,122,6762050,4343280
2022,대전,한방소아과,90,241,246,9686290,6231380
2022,대전,한방안·이비인후·피부과,293,802,808,49189750,33123330
2022,대전,한방신경정신과,70,193,231,14456050,9552260
2022,대전,침구과,2490,5077,7020,624960500,444834570
2022,대전,한방재활의학과,1131,2915,5010,394269560,256259990
2022,대전,사상체질과,27,34,79,8108820,5866610
2022,울산,일반의,68,71,0,7254450,5865560
2022,울산,내과,139325,293780,423981,90059776370,73236698560
2022,울산,신경과,21225,32397,43724,6349545370,4370914090
2022,울산,정신건강의학과,12473,20762,38447,3721604400,2748663680
2022,울산,외과,19798,35695,83357,18105981410,14867873210
2022,울산,정형외과,42707,111057,175182,26527203730,19947217720
2022,울산,신경외과,19741,38486,71013,14900408330,11951944600
2022,울산,심장혈관흉부외과,1329,1954,5547,4991891390,4519774340
2022,울산,성형외과,2698,6123,9331,961400660,715588200
2022,울산,마취통증의학과,1637,2946,5637,529059590,369397670
2022,울산,산부인과,20654,34777,58062,7344552200,5713789480
2022,울산,소아청소년과,36248,76190,96514,7821080490,6611174670
2022,울산,안과,13023,22330,22454,2482020860,1444018810
2022,울산,이비인후과,15700,24733,27256,2487799600,1681415580
2022,울산,피부과,2607,4095,4136,354355590,235993440
2022,울산,비뇨의학과,10422,16280,21286,2833915280,2042031630
2022,울산,영상의학과,607,635,2062,681028710,525367640
2022,울산,방사선종양학과,854,7042,7042,3252329060,3089764760
2022,울산,진단검사의학과,42,81,1485,116855610,87792190
2022,울산,재활의학과,3667,12760,42843,7854136110,6404973950
2022,울산,핵의학과,80,180,180,32400170,30091070
2022,울산,가정의학과,12816,17819,48757,3540462640,2534556260
2022,울산,응급의학과,22698,26126,27387,4478776460,2868237430
2022,울산,직업환경의학과,1064,1125,1125,31932120,22250920
2022,울산,예방의학과,1042,1220,1218,35657180,24241850
2022,울산,구강악안면외과,1071,1429,1411,81261510,49944810
2022,울산,치과보철과,240,332,286,154668180,108242340
2022,울산,치과교정과,5,5,5,497760,298860
2022,울산,소아치과,108,113,113,9884100,6489800
2022,울산,치주과,1583,1764,1846,103940970,63819720
2022,울산,치과보존과,4239,5921,6209,610272720,404063610
2022,울산,구강내과,75,157,157,5867840,3525540
2022,울산,예방치과,4,4,4,318360,271060
2022,울산,치과소계,2787,3922,3899,217343700,132305500
2022,울산,한방내과,2631,3622,3388,655192400,495671230
2022,울산,침구과,405,604,660,95809110,67013510
2022,울산,한방재활의학과,557,1574,2493,215909050,144105230
2022,경기,일반의,1471,2185,3236,584239770,495612470
2022,경기,내과,1276542,2821040,3593384,707119054600,563896496910
2022,경기,신경과,244701,398275,537865,83711889200,57675514650
2022,경기,정신건강의학과,112883,210606,377799,38533632920,27693028230
2022,경기,외과,180376,376132,599509,155861592820,131491537220
2022,경기,정형외과,419917,889199,1220807,183434012750,136573516820
2022,경기,신경외과,195925,345410,536208,130962844400,105664629660
2022,경기,심장혈관흉부외과,24898,41911,80228,42490499200,37727236870
2022,경기,성형외과,21579,52803,73277,12037484000,9232220610
2022,경기,마취통증의학과,22107,43010,52881,4894476230,3191334110
2022,경기,산부인과,230022,468742,545509,82923982260,63038953340
2022,경기,소아청소년과,293230,754047,839020,69099468160,55240995840
2022,경기,안과,124788,194151,196553,28656336390,17307787480
2022,경기,이비인후과,101606,185738,195896,23972285380,15836338570
2022,경기,피부과,62751,119217,119717,14681876010,10916051850
2022,경기,비뇨의학과,108258,189998,203346,30696662270,22331883150
2022,경기,영상의학과,9434,11956,11984,2406461350,1691507630
2022,경기,방사선종양학과,12352,85132,85511,39840398020,37810953450
2022,경기,병리과,841,1385,1444,53139110,33365280
2022,경기,진단검사의학과,6994,9208,11685,1891751210,1529595260
2022,경기,결핵과,40,63,805,82042000,66401140
2022,경기,재활의학과,55810,176060,505694,70117516280,55107603860
2022,경기,핵의학과,1057,2424,3310,851369180,785605120
2022,경기,가정의학과,129684,196312,391585,32703062210,24097320410
2022,경기,응급의학과,216479,258912,260911,53060610440,35175973850
2022,경기,직업환경의학과,2776,3086,4219,227757090,153735220
2022,경기,예방의학과,70,97,1370,116504820,87991250
2022,경기,구강악안면외과,21609,35604,36531,3360389890,2199571330
2022,경기,치과보철과,5140,6642,6367,990367970,671777700
2022,경기,치과교정과,651,725,723,42563070,18144610
2022,경기,소아치과,3097,3592,3591,286445190,180577070
2022,경기,치주과,15444,18627,18513,1036037650,611682250
2022,경기,치과보존과,25476,39301,38887,2740039430,1632754410
2022,경기,구강내과,1097,1693,1690,76279630,45973940
2022,경기,영상치의학과,199,268,267,11758460,7088360
2022,경기,구강병리과,1,1,1,59560,29860
2022,경기,예방치과,165,166,165,9230130,5705530
2022,경기,치과소계,9703,11012,10812,571689470,350389980
2022,경기,통합치의학과,1697,2618,2594,163696890,97429750
2022,경기,한방내과,15941,27340,32266,4379677360,3333643070
2022,경기,한방부인과,315,825,1338,94596590,70561720
2022,경기,한방소아과,60,69,69,942880,593280
2022,경기,한방안·이비인후·피부과,221,418,475,26136570,18325680
2022,경기,한방신경정신과,364,847,969,58242480,36383840
2022,경기,침구과,15112,29756,58567,6119745890,4452780320
2022,경기,한방재활의학과,7092,17904,27997,2674387510,1838403130
2022,경기,사상체질과,274,600,623,51650550,38495620
2022,경기,한방응급,2,2,2,82830,49830
2022,강원,일반의,615,968,968,38747910,26442810
2022,강원,내과,205038,409719,538203,106687091910,84191093500
2022,강원,신경과,31242,43536,55183,8831384680,6336837900
