진료년도,시도,진료과목,환자수,명세서청구건수,입내원일수,요양급여비용총액,보험자부담금
2022,강원,정신건강의학과,19986,33023,47323,4429916740,3095536870
2022,강원,외과,21717,37121,58753,14667282120,12090851260
2022,강원,정형외과,53010,101339,153145,22410576680,16552732400
2022,강원,신경외과,23539,36363,71147,17353573100,14328820330
2022,강원,심장혈관흉부외과,2776,3967,7415,5105186870,4478041170
2022,강원,성형외과,1823,4054,5239,816091970,615087540
2022,강원,마취통증의학과,3898,6080,9645,941153440,652691230
2022,강원,산부인과,13355,22900,31939,4617841290,3419915130
2022,강원,소아청소년과,16829,33266,40015,6055969790,5108948350
2022,강원,안과,12839,18881,19097,2647953560,1564941650
2022,강원,이비인후과,12649,21380,22840,2676351970,1639053830
2022,강원,피부과,6627,12128,12218,1325061120,947486610
2022,강원,비뇨의학과,12402,18946,21810,3280046320,2375523500
2022,강원,영상의학과,263,393,388,121311360,84806660
2022,강원,방사선종양학과,1805,10116,10101,4470943430,4232068530
2022,강원,병리과,13,13,48,2501560,2078360
2022,강원,진단검사의학과,6,6,6,224370,158370
2022,강원,재활의학과,5629,16653,36168,5165767230,4001940030
2022,강원,핵의학과,20,42,41,6088180,5358580
2022,강원,가정의학과,15006,22614,41885,2981870700,1899242400
2022,강원,응급의학과,31095,38290,40349,6573867440,4244686530
2022,강원,직업환경의학과,135,239,1463,103014910,80865560
2022,강원,예방의학과,112,140,1503,139487070,106393760
2022,강원,구강악안면외과,4036,6565,6687,628973430,387667560
2022,강원,치과보철과,1046,1379,1397,203878420,133984430
2022,강원,치과교정과,108,112,112,8761880,3277380
2022,강원,소아치과,1387,1695,1711,105244170,68350340
2022,강원,치주과,1660,2243,2233,142752620,90009620
2022,강원,치과보존과,1896,2938,2918,180647750,104551500
2022,강원,구강내과,1187,1434,1427,86562550,53141020
2022,강원,예방치과,314,316,316,23923240,15455340
2022,강원,치과소계,27,31,19,7372190,5166450
2022,강원,한방내과,541,831,1244,111931670,82132980
2022,강원,한방안·이비인후·피부과,95,447,454,14937860,9170150
2022,강원,한방신경정신과,32,65,65,2234930,1369130
2022,강원,침구과,1373,2876,3985,291656580,208290810
2022,강원,한방재활의학과,202,412,403,44648760,33555730
2022,강원,사상체질과,45,71,153,9095360,6576530
2022,충북,일반의,251,467,633,24305050,20500100
2022,충북,내과,121751,242233,336170,64377274660,51504794530
2022,충북,신경과,19651,27446,40477,6703482610,4716350740
2022,충북,정신건강의학과,14459,24314,51168,4509537520,3268385280
2022,충북,외과,19089,31942,64531,12507902130,10157298030
2022,충북,정형외과,41078,84069,151599,23571625650,17859424470
2022,충북,신경외과,25523,40590,71283,14669986730,11679446140
2022,충북,심장혈관흉부외과,2487,4019,9348,2605384460,2199238640
2022,충북,성형외과,2588,8384,12281,1394028740,1018063450
2022,충북,마취통증의학과,1846,2970,4176,299994630,216421850
2022,충북,산부인과,15813,29227,38930,4789842180,3502830170
2022,충북,소아청소년과,30510,61638,70560,6836149290,5662138230
2022,충북,안과,6521,9615,9779,1397473160,802790840
2022,충북,이비인후과,6669,11764,13230,1344973730,797485020
2022,충북,피부과,2879,5032,5079,584677040,439543080
2022,충북,비뇨의학과,10334,15510,20382,3107039820,2315132180
2022,충북,영상의학과,235,249,248,61400120,51520130
2022,충북,방사선종양학과,578,7462,7462,3899369070,3705419470
2022,충북,병리과,18,28,92,8527900,6005070
2022,충북,진단검사의학과,424,480,480,21782230,12466230
2022,충북,재활의학과,5991,14361,44331,7069339770,5573699760
2022,충북,핵의학과,2,2,32,2779390,2300130
2022,충북,가정의학과,13404,20266,43453,3712328540,2695474780
2022,충북,응급의학과,25201,29964,31891,6988176080,4731124450
2022,충북,직업환경의학과,66,114,1963,165289940,125814800
2022,충북,예방의학과,6,6,160,14094830,10336610
2022,충북,기타2,23,24,570,48898980,38615060
2022,충북,기타3,30,38,720,65262120,50504720
2022,충북,구강악안면외과,4063,7386,7432,618621110,373377340
2022,충북,치과보철과,1252,1672,1643,158945640,105858780
2022,충북,치과교정과,93,95,95,4437480,2666880
2022,충북,소아치과,42,43,43,2298430,1729430
2022,충북,치주과,1140,1322,1312,61812820,37176420
2022,충북,치과보존과,2204,3545,3542,222429910,134087220
2022,충북,구강내과,17,20,20,749200,451000
2022,충북,영상치의학과,2,2,2,59840,36040
2022,충북,치과소계,2233,2404,2380,107676500,65611080
2022,충북,통합치의학과,98,193,193,14445740,8177440
2022,충북,한방내과,1739,2940,2936,270843850,198622350
2022,충북,한방부인과,107,172,179,6297680,4106850
2022,충북,한방소아과,56,92,92,1971630,1201730
2022,충북,한방안·이비인후·피부과,205,536,561,16785580,10607850
2022,충북,한방신경정신과,65,145,145,4939770,2970370
2022,충북,침구과,1750,3950,5210,352902880,249756390
2022,충북,한방재활의학과,1206,2918,4318,356355230,232386370
2022,충북,사상체질과,185,415,535,30635950,21012920
2022,충북,한방응급,21,26,26,543560,327860
2022,충남,내과,164646,318255,463556,94767896570,75905804470
2022,충남,신경과,27603,40700,69599,9148981950,6585346720
2022,충남,정신건강의학과,17210,30326,66032,6531575640,4700329740
2022,충남,외과,22275,41085,99020,21699439220,18247270600
2022,충남,정형외과,62129,125527,198208,27455411390,20514269590
2022,충남,신경외과,26810,45064,81564,17071345340,13744740390
2022,충남,심장혈관흉부외과,2501,4011,9562,3821558850,3224005440
2022,충남,성형외과,2818,6339,13624,2516737990,1897415120
2022,충남,마취통증의학과,3603,5742,6810,383945900,240320090
2022,충남,산부인과,27384,45605,66683,7764175580,5730869870
2022,충남,소아청소년과,42954,98884,111513,10060206840,8410257790
2022,충남,안과,14107,21226,21805,4021624500,2364754310
2022,충남,이비인후과,12424,23972,27802,4050726580,2593410010
2022,충남,피부과,6211,12465,12462,1949064980,1457842310
2022,충남,비뇨의학과,15654,24840,33041,4323691280,3091363160
2022,충남,영상의학과,474,554,2023,427805580,356471460
2022,충남,방사선종양학과,713,6294,6293,2993951630,2840931720
2022,충남,병리과,26,42,150,11850440,9260250
2022,충남,진단검사의학과,4155,4859,4979,140649560,111988880
2022,충남,재활의학과,6553,21955,57270,7802526890,6089269840
2022,충남,핵의학과,70,161,216,75860610,70979930
2022,충남,가정의학과,19955,29773,85760,7080634360,5164527520
2022,충남,응급의학과,38135,47489,50487,10084919800,6786720130
2022,충남,직업환경의학과,351,642,757,51850370,31093690
2022,충남,구강악안면외과,5334,8602,9012,948702220,655447020
2022,충남,치과보철과,2249,2715,2581,426603690,290552120
2022,충남,치과교정과,176,176,176,12410310,7478310
2022,충남,소아치과,2609,3028,3028,184466300,120579700
2022,충남,치주과,4923,5934,5900,382763630,237114240
2022,충남,치과보존과,5938,8701,8612,553975500,331804790
2022,충남,구강내과,1273,1951,1945,117220680,70619380
2022,충남,영상치의학과,3,3,3,154050,92550
2022,충남,예방치과,1244,1292,1286,100815090,61412040
2022,충남,치과소계,2211,2381,2342,121102350,75849410
2022,충남,통합치의학과,555,957,941,124832380,79474380
2022,충남,한방내과,3841,5252,3374,691368580,538653910
2022,충남,한방부인과,48,71,81,4996020,3273910
2022,충남,한방소아과,55,119,119,3539280,2207580
2022,충남,한방안·이비인후·피부과,59,211,241,13020330,8318680
2022,충남,한방신경정신과,79,152,31,19240580,15354480
2022,충남,침구과,2609,5260,6301,458027860,315638100
2022,충남,한방재활의학과,745,2101,2506,156655150,101765330
2022,충남,사상체질과,41,102,125,6079430,4230590
2022,충남,한방소계,18,22,469,38089620,28335810
2022,전북,내과,197925,411540,574289,104989291120,83302837560
2022,전북,신경과,38485,59065,74203,10905383480,7570564340
2022,전북,정신건강의학과,13410,24759,52945,6041659990,4428565490
2022,전북,외과,28153,53782,122071,23139127070,18977197720
2022,전북,정형외과,64185,120085,230799,35276344270,26544384110
2022,전북,신경외과,35141,55298,110763,20416574640,16394169450
2022,전북,심장혈관흉부외과,2543,3499,11547,4281361400,3735657900
2022,전북,성형외과,1600,3710,11744,2141718860,1711797440
2022,전북,마취통증의학과,6724,9932,16273,1222687010,871146140
2022,전북,산부인과,13590,22526,41324,5476000850,4053529660
2022,전북,소아청소년과,25610,48012,66621,7671345820,6209148890
2022,전북,안과,16297,25087,25979,3053595580,1835571850
2022,전북,이비인후과,13652,25914,29241,2767361030,1829281090
2022,전북,피부과,7271,12236,12831,1557934340,1161488540
2022,전북,비뇨의학과,18316,26578,31879,3926822280,2790355900
2022,전북,영상의학과,448,689,1952,184340780,149488640
2022,전북,방사선종양학과,785,10230,10228,4854335740,4612740940
2022,전북,병리과,40,40,254,20532850,15903700
2022,전북,진단검사의학과,87,96,96,2478800,1690700
2022,전북,결핵과,31,63,439,34679750,28479060
2022,전북,재활의학과,10078,25641,71516,10020665220,7903958890
2022,전북,핵의학과,153,334,1575,177893880,144876160
2022,전북,가정의학과,25429,37120,169963,14946939340,11561078640
2022,전북,응급의학과,30420,36934,39803,10944181230,7476322750
2022,전북,직업환경의학과,20,20,236,19304350,14168400
2022,전북,예방의학과,2,2,62,4647830,3694730
2022,전북,구강악안면외과,1970,3864,4363,570168490,401791270
2022,전북,치과보철과,821,1293,1141,207816400,143743540
2022,전북,치과교정과,35,36,36,14253890,9182190
2022,전북,소아치과,2034,2476,2474,165411700,109074200
2022,전북,치주과,2916,3901,3737,272793630,167531450
2022,전북,치과보존과,2696,4466,4402,286765450,176745470
2022,전북,구강내과,1037,1927,1923,117897160,71947310
2022,전북,예방치과,2,2,2,109700,65900
2022,전북,치과소계,298,480,437,43466920,27569790
2022,전북,한방내과,2765,4303,5134,784368840,592048070
2022,전북,한방부인과,278,848,1511,123472980,84624490
2022,전북,한방소아과,123,270,469,33671010,23925880
2022,전북,한방안·이비인후·피부과,63,176,176,4652660,2806460
2022,전북,한방신경정신과,223,452,2041,215487670,152792700
2022,전북,침구과,7332,11692,35204,3624628120,2583049240
2022,전북,한방재활의학과,1996,3220,7699,827233720,590952370
2022,전북,사상체질과,351,656,2290,270653620,199189870
2022,전북,한방응급,13,15,15,612940,386640
2022,전남,일반의,116,360,360,51653480,46118780
2022,전남,내과,217467,401665,600504,107272707030,89987693900
2022,전남,신경과,22251,28691,48808,6261917410,4506180220
2022,전남,정신건강의학과,18712,30428,69834,6505674770,4974868850
2022,전남,외과,37928,66113,140879,25067554950,20824887340
2022,전남,정형외과,75985,139404,258758,35342962410,26346911320
2022,전남,신경외과,35744,60024,103314,16277327710,12728127080
2022,전남,심장혈관흉부외과,5118,8478,18620,3755189040,3104644770
2022,전남,성형외과,1206,2165,3750,290606440,206295580
2022,전남,마취통증의학과,5060,7375,15848,1141109050,819513580
2022,전남,산부인과,27181,41814,74805,8445350750,6433330920
2022,전남,소아청소년과,52500,108847,146895,11658115380,9847851940
2022,전남,안과,1655,2229,2229,142507580,79730090
2022,전남,이비인후과,24344,36319,50016,3914730690,2988957610
2022,전남,피부과,5909,7613,7745,471336540,381340560
2022,전남,비뇨의학과,12977,21151,26444,5122389580,4090062830
2022,전남,영상의학과,382,442,1586,147989980,104498450
2022,전남,방사선종양학과,1471,20067,21280,10193691990,9672943950
2022,전남,병리과,7,8,8,985090,670190
2022,전남,진단검사의학과,760,811,1777,34921910,26690330
2022,전남,결핵과,16,57,57,2185180,1458280
2022,전남,재활의학과,4442,14829,43677,4435968330,3390168330
2022,전남,핵의학과,348,892,2351,382590520,348011130
2022,전남,가정의학과,20966,33975,129658,10311065790,7914563740
2022,전남,응급의학과,32988,38179,41103,5619124400,3732965380
2022,전남,직업환경의학과,357,439,439,16249420,10471620
2022,전남,예방의학과,67,98,1691,141724670,107456300
2022,전남,구강악안면외과,3804,5281,5251,347662540,224668990
2022,전남,치과보철과,2179,3482,3372,569391020,382085250
2022,전남,치과교정과,349,375,375,17397510,10491510
2022,전남,소아치과,2385,3261,3274,261098310,166046480
2022,전남,치주과,3073,3544,3521,185990650,114532090
2022,전남,치과보존과,5826,8365,8299,471295850,291095400
2022,전남,구강내과,97,100,100,9492980,5704380
2022,전남,영상치의학과,1,1,1,70570,45970
2022,전남,구강병리과,1,1,1,24120,15720
2022,전남,예방치과,102,139,145,10584520,7572840
2022,전남,치과소계,1525,1881,1840,91146450,58715730
2022,전남,한방내과,4569,6806,8751,1273348550,947958480
2022,전남,한방부인과,481,1184,1878,167103370,115892550
2022,전남,한방소아과,104,201,167,13632460,10002530
2022,전남,한방안·이비인후·피부과,416,1588,2105,153084670,106793990
2022,전남,침구과,5969,10016,27912,2713112770,2002685910
2022,전남,한방재활의학과,1107,2644,6658,657146050,470049260
2022,전남,사상체질과,236,449,1859,179798650,125598420
2022,경북,일반의,251,278,412,74582020,59899430
2022,경북,내과,205883,368379,501402,63360841530,48704886510
2022,경북,신경과,47795,68563,88047,9107611790,6209890500
2022,경북,정신건강의학과,24156,37007,90433,7032761940,5314038650
2022,경북,외과,26248,44178,114078,13684721910,10437532960
2022,경북,정형외과,82411,175991,256149,29497089890,21520556460
2022,경북,신경외과,48792,88562,142792,23990213460,17985775560
2022,경북,심장혈관흉부외과,5678,8191,20548,3156674330,2490774970
2022,경북,성형외과,3932,7487,8793,945387100,645342600
2022,경북,마취통증의학과,4846,7999,13078,1026518180,667715930
2022,경북,산부인과,26661,40713,65491,6697612850,4930690880
2022,경북,소아청소년과,33515,66090,82338,4977129910,3797393580
2022,경북,안과,11234,16007,17904,1871647390,1210017610
2022,경북,이비인후과,16448,24810,30298,1931471930,1222009370
2022,경북,피부과,3596,5794,5885,615416040,477475870
2022,경북,비뇨의학과,22061,30891,38653,3470047280,2342846340
2022,경북,영상의학과,669,751,750,94449260,60650690
2022,경북,방사선종양학과,329,3012,3462,1570701780,1486298820
2022,경북,병리과,4,4,4,110890,69290
2022,경북,진단검사의학과,151,171,171,11754760,7100760
2022,경북,재활의학과,7254,19851,70657,9181332540,7105623460
2022,경북,핵의학과,6,8,128,8893880,6713040
2022,경북,가정의학과,25645,43793,131828,9593586060,7201854350
2022,경북,응급의학과,46953,55378,55785,8924916870,5785333050
2022,경북,직업환경의학과,994,1562,1575,89755050,69844840
2022,경북,예방의학과,545,922,3028,242109880,182864270
2022,경북,구강악안면외과,4846,7028,6921,422553170,265069750
2022,경북,치과보철과,1232,1949,1716,763328300,532983970
2022,경북,치과교정과,113,114,114,3356960,2023360
2022,경북,소아치과,1260,1436,1435,93600110,61562810
2022,경북,치주과,8080,10406,10349,560622660,339790240
2022,경북,치과보존과,12334,19171,19013,1180294760,726331780
2022,경북,구강내과,29,33,33,2087190,1257090
2022,경북,예방치과,36,42,42,2502480,2023980
2022,경북,치과소계,3343,3597,3595,215366320,138248780
2022,경북,한방내과,5131,7281,3858,731937780,565402390
2022,경북,한방부인과,62,141,122,9901000,7056180
2022,경북,한방소아과,85,197,353,18175850,13457180
2022,경북,한방안·이비인후·피부과,64,98,107,5259460,3600900
2022,경북,한방신경정신과,111,267,223,16369970,11652130
2022,경북,침구과,1981,3274,3009,332817370,242802930
2022,경북,한방재활의학과,69,108,113,4655850,3005880
2022,경북,사상체질과,93,175,294,26723910,18229880
2022,경남,일반의,60,67,85,15019440,11835940
2022,경남,내과,416475,816820,1248143,233101831550,189274266330
2022,경남,신경과,74735,109165,196275,26577471950,19456319630
2022,경남,정신건강의학과,25401,50612,117681,10905836870,7835937860
2022,경남,외과,48301,85840,202221,48683378560,39867563600
2022,경남,정형외과,125925,269180,463677,62461122160,46684341270
2022,경남,신경외과,64134,113515,213486,39241882130,30941232470
2022,경남,심장혈관흉부외과,8430,12183,39044,16005895450,14037567030
2022,경남,성형외과,2847,5919,10608,1885490710,1469006800
2022,경남,마취통증의학과,4913,6425,18673,1566911920,1101878470
2022,경남,산부인과,43580,70928,116862,14626312450,10894313070
2022,경남,소아청소년과,146365,386724,473082,40103968370,33689986490
2022,경남,안과,21979,36664,38459,5987088770,3452680520
2022,경남,이비인후과,23431,39263,45265,4870222340,3211816690
2022,경남,피부과,10704,18276,18523,1826517200,1260999840
2022,경남,비뇨의학과,26008,40513,48061,8020822350,5763585990
2022,경남,영상의학과,391,499,662,121824770,94921330
2022,경남,방사선종양학과,2331,21109,23921,9962852550,9428486090
2022,경남,병리과,43,43,43,1738310,1005310
2022,경남,진단검사의학과,3628,4788,4845,201354020,123973850
2022,경남,결핵과,105,193,2168,390360970,369578820
2022,경남,재활의학과,17076,55154,183677,24766004240,19458752800
2022,경남,핵의학과,1850,2286,2318,139112390,108778190
2022,경남,가정의학과,24473,35234,211064,17900166590,13533056650
2022,경남,응급의학과,56953,67668,75011,13711534860,9308653220
2022,경남,직업환경의학과,1595,2452,2522,231566940,160035730
2022,경남,예방의학과,109,164,299,29006030,22977830
2022,경남,구강악안면외과,9410,13805,15147,1773074030,1287040410
2022,경남,치과보철과,1456,1997,1851,678821430,474303970
2022,경남,치과교정과,136,165,164,47532690,31491510
2022,경남,소아치과,2995,3735,3797,296255320,220485380
2022,경남,치주과,11290,15260,15194,950456870,598402800
2022,경남,치과보존과,17962,27786,27887,1821522710,1123837310
2022,경남,구강내과,2425,4763,4752,274316940,176699870
2022,경남,영상치의학과,2,2,2,138530,77630
2022,경남,예방치과,60,94,93,12903000,9816400
2022,경남,치과소계,11081,15075,16029,949162400,603505970
2022,경남,통합치의학과,1,1,0,84090,72320
2022,경남,한방내과,6974,9456,5343,1250709850,983269530
2022,경남,한방부인과,302,786,834,35875520,24915210
2022,경남,한방소아과,239,657,656,18698990,13010290
2022,경남,한방안·이비인후·피부과,111,468,507,19658010,13415610
2022,경남,한방신경정신과,52,201,260,18586440,13279660
2022,경남,침구과,2606,5664,8397,760278540,555826930
2022,경남,한방재활의학과,1970,4982,8869,775518190,550231320
2022,경남,사상체질과,151,390,657,56897800,40945850
2022,제주,일반의,9,9,42,25333300,20404260
2022,제주,내과,46718,85709,112069,18144606260,14599085390
2022,제주,신경과,10100,13355,18524,1985193900,1409358730
2022,제주,정신건강의학과,6614,9821,16290,1173466010,861772420
2022,제주,외과,5210,9063,17279,2936747040,2381864950
2022,제주,정형외과,12498,25045,37623,4750641200,3515966930
2022,제주,신경외과,6064,9295,19481,4287269950,3518475250
2022,제주,심장혈관흉부외과,613,934,1464,516443350,450270080
2022,제주,성형외과,317,626,727,73585450,51736770
2022,제주,마취통증의학과,1070,1501,2234,187201340,115839560
2022,제주,산부인과,4263,7067,11156,1524966400,1151246940
2022,제주,소아청소년과,7239,15236,18150,1792988440,1521299690
2022,제주,안과,4161,5849,5881,673039020,391584610
2022,제주,이비인후과,2880,4628,5089,435031060,283085330
2022,제주,피부과,1380,2276,2287,603577100,509932320
2022,제주,비뇨의학과,5332,7957,8953,1033788530,769249370
2022,제주,영상의학과,310,342,342,94439450,72466050
2022,제주,방사선종양학과,237,2107,2107,1116515040,1060276940
2022,제주,진단검사의학과,3,4,4,28240,14240
2022,제주,재활의학과,2961,10823,28278,3358668900,2606064970
2022,제주,핵의학과,77,128,130,49699600,45895390
2022,제주,가정의학과,4023,5502,14876,1228863790,941648070
2022,제주,응급의학과,11016,11963,12307,2541829610,1654650280
2022,제주,직업환경의학과,13,14,14,270790,188090
2022,제주,구강악안면외과,1343,2015,2005,163408150,100637980
2022,제주,치과보철과,22,30,29,17377790,12164490
2022,제주,소아치과,16,17,17,711930,467830
2022,제주,치주과,124,133,133,7583810,4567810
2022,제주,치과보존과,821,1442,1440,94367020,57055940
2022,제주,구강내과,1,1,1,16260,9760
2022,제주,한방내과,112,114,2,25735490,21098950
2022,제주,침구과,167,303,822,91139130,74015660
2022,세종,내과,14933,28045,29781,5536425470,4340723750
2022,세종,신경과,2633,3941,4400,683056590,487854100
2022,세종,정신건강의학과,1233,1709,2370,130677380,90445740
2022,세종,외과,2673,5361,6149,1255790150,1016760240
2022,세종,정형외과,4568,9755,11331,1642731130,1196228270
2022,세종,신경외과,1760,2829,5792,816361690,616993220
2022,세종,심장혈관흉부외과,448,763,1535,416213370,358540710
2022,세종,성형외과,644,1275,1182,84620030,55238080
2022,세종,마취통증의학과,386,499,499,26821980,14315780
2022,세종,산부인과,4239,8669,9084,1459191680,1135527750
2022,세종,소아청소년과,4911,8551,9566,1446368350,1113815790
2022,세종,안과,2144,3203,3027,488187810,301066940
2022,세종,이비인후과,1548,2837,2286,203593800,127368940
2022,세종,피부과,1739,3151,3143,327877980,257811680
2022,세종,비뇨의학과,1977,3989,3303,464493300,299469140
2022,세종,영상의학과,6,6,6,564190,282490
2022,세종,방사선종양학과,214,1543,1541,723636690,687038090
2022,세종,진단검사의학과,514,522,522,31560120,25296120
2022,세종,재활의학과,622,2424,2460,104431170,76072990
2022,세종,핵의학과,25,55,55,6201520,5206720
2022,세종,가정의학과,1982,2797,3115,196983870,132644090
2022,세종,응급의학과,3154,3444,3301,721681980,472968010
2022,세종,구강악안면외과,247,332,329,21621490,13224490
2022,세종,치과보철과,109,135,129,18143070,12681540
2022,세종,치과교정과,12,12,12,400640,240840
2022,세종,소아치과,371,449,449,19275840,11811940
2022,세종,치주과,282,310,308,19663670,11613770
2022,세종,치과보존과,544,822,820,52645440,30913290
2022,세종,한방내과,214,256,135,16274380,12168020
2022,세종,한방안·이비인후·피부과,10,10,10,440400,262300
2022,세종,침구과,527,961,1609,123235150,92574350
2022,세종,한방재활의학과,74,111,268,29591530,22189910
