"시군구별(1)",2023,2023,2023,2023,2023
"시군구별(1)",응답자수 (명),조율 (%),조율표준오차,표준화율 (%),표준화율표준오차
"서울특별시",21415,4.1,0.1,4.4,0.2
"부산광역시",13420,5.5,0.2,5.6,0.3
"대구광역시",7665,4.4,0.3,4.9,0.3
"인천광역시",7969,7.0,0.3,7.2,0.4
"광주광역시",4201,6.0,0.4,6.1,0.4
"대전광역시",4356,4.2,0.4,4.3,0.3
"울산광역시",3913,6.4,0.5,7.2,0.6
"세종특별자치시",814,6.9,1.2,7.0,1.2
"경기도",39991,5.5,0.1,5.9,0.2
"강원특별자치도",14806,6.9,0.3,7.4,0.4
"충청북도",11589,7.7,0.3,8.4,0.4
"충청남도",13259,6.3,0.3,6.6,0.4
"전라북도",11533,7.9,0.4,7.8,0.5
"전라남도",18342,5.1,0.2,5.4,0.3
"경상북도",19475,6.3,0.2,6.5,0.3
"경상남도",16188,8.7,0.4,9.3,0.4
"제주특별자치도",4884,4.4,0.5,4.3,0.5
