행정구역(동읍면)별,,,계,0 - 4세,5 - 9세,10 - 14세,65 - 69세,70 - 74세,75 - 79세,80 - 84세,85 - 89세,90 - 94세,95 - 99세,100+
경상북도,포항시남구,구룡포읍,6796,32,52,89,986,746,533,541,306,77,15,2
경상북도,포항시남구,연일읍,29119,487,1176,1657,2129,1325,797,511,297,92,19,2
경상북도,포항시남구,오천읍,57698,1899,2777,3314,3347,1977,1123,937,455,155,29,2
경상북도,포항시남구,대송면,3209,20,30,48,483,341,233,159,99,33,8,0
경상북도,포항시남구,동해면,9513,178,221,366,953,695,497,397,201,60,16,3
경상북도,포항시남구,장기면,3857,18,33,56,474,446,370,372,243,95,17,5
경상북도,포항시남구,호미곶면,1713,4,16,21,222,208,153,160,79,35,6,1
경상북도,포항시남구,상대동,23913,327,555,680,2480,1859,1124,638,229,76,11,3
경상북도,포항시남구,해도동,16550,192,260,359,2063,1546,967,685,215,70,10,2
경상북도,포항시남구,송도동,11595,108,185,280,1578,1182,770,565,224,58,27,2
경상북도,포항시남구,청림동,4824,114,84,110,495,365,284,189,69,23,1,0
경상북도,포항시남구,제철동,2583,35,62,93,201,145,87,51,32,7,3,0
경상북도,포항시남구,효곡동,29915,864,2311,2473,1793,961,429,176,92,49,12,1
경상북도,포항시남구,대이동,24880,836,1015,1302,1249,761,383,307,165,50,14,0
경상북도,포항시북구,흥해읍,40822,1286,1987,2105,3080,2002,1320,1148,587,219,51,6
경상북도,포항시북구,신광면,2848,22,30,42,439,309,216,227,145,80,12,2
경상북도,포항시북구,청하면,4588,15,39,110,561,435,363,370,192,83,20,0
경상북도,포항시북구,송라면,2413,8,23,21,327,266,205,222,120,49,12,0
경상북도,포항시북구,기계면,4889,33,56,53,679,533,390,408,266,92,19,4
경상북도,포항시북구,죽장면,2688,6,25,24,469,317,215,239,153,40,13,3
경상북도,포항시북구,기북면,1310,2,9,17,201,161,112,114,68,32,2,3
경상북도,포항시북구,중앙동,14607,248,272,296,1595,1221,874,677,305,100,14,2
경상북도,포항시북구,양학동,17019,366,632,822,1334,795,480,290,130,56,10,0
경상북도,포항시북구,죽도동,19491,285,359,426,2128,1563,1089,744,290,101,21,5
경상북도,포항시북구,용흥동,21008,405,678,818,2054,1411,898,599,254,103,18,3
경상북도,포항시북구,우창동,32844,1184,1661,1775,2229,1327,762,550,281,105,16,6
경상북도,포항시북구,두호동,22146,611,883,982,1845,1088,661,413,209,68,11,1
경상북도,포항시북구,장량동,71003,2173,4094,4810,3762,2114,1078,685,370,122,34,5
경상북도,포항시북구,환여동,9108,240,438,593,728,488,306,171,73,29,1,0
경상북도,경주시,감포읍,5225,35,64,86,654,494,404,398,196,61,16,5
경상북도,경주시,안강읍,23134,227,515,822,2253,1709,1300,1168,673,215,33,9
경상북도,경주시,건천읍,8963,90,157,228,1045,887,659,573,330,123,20,5
경상북도,경주시,외동읍,21798,663,626,558,2013,1339,884,739,476,183,31,6
경상북도,경주시,문무대왕면,4148,114,55,57,441,332,264,285,158,66,6,1
경상북도,경주시,양남면,6372,85,158,164,746,461,319,297,165,65,18,1
경상북도,경주시,내남면,4519,24,40,79,603,508,328,362,238,88,16,1
경상북도,경주시,산내면,3211,17,23,32,552,389,288,270,165,52,10,1
경상북도,경주시,서면,3010,19,25,53,390,347,296,265,147,57,2,0
경상북도,경주시,현곡면,21278,845,1179,1178,1238,791,505,429,264,81,16,3
경상북도,경주시,강동면,6051,45,86,135,718,535,412,377,220,86,17,0
경상북도,경주시,천북면,5704,111,118,141,536,438,304,303,161,61,8,1
경상북도,경주시,중부동,4696,54,66,110,501,445,315,289,125,55,3,0
경상북도,경주시,황오동,5860,58,62,114,727,560,409,375,145,63,8,2
경상북도,경주시,성건동,13344,139,168,280,1301,1127,811,576,269,89,12,2
경상북도,경주시,황남동,4022,30,37,67,467,428,299,348,189,65,12,0
경상북도,경주시,선도동,14452,258,588,771,902,671,448,361,232,57,19,2
경상북도,경주시,월성동,5604,80,166,219,578,441,350,302,174,63,14,2
경상북도,경주시,용강동,25532,1117,1762,1663,1168,751,438,350,214,83,16,1
경상북도,경주시,황성동,27439,724,1227,1653,1483,884,559,395,249,89,16,3
경상북도,경주시,동천동,21339,315,551,824,1693,1091,718,527,222,96,10,5
경상북도,경주시,불국동,9739,262,282,319,917,658,466,409,253,71,19,1
경상북도,경주시,보덕동,1684,19,27,33,198,148,107,97,48,23,6,1
경상북도,김천시,아포읍,7696,144,173,201,796,566,403,339,229,82,20,1
경상북도,김천시,농소면,3103,39,74,63,340,275,176,189,148,47,10,0
경상북도,김천시,남면,2967,27,39,45,346,290,200,236,145,74,11,2
경상북도,김천시,개령면,2297,27,20,47,289,250,172,159,107,44,8,1
경상북도,김천시,감문면,3174,37,22,36,417,314,259,266,194,99,16,3
경상북도,김천시,어모면,4028,60,71,83,458,365,291,266,165,58,11,6
경상북도,김천시,봉산면,2895,27,38,54,386,276,226,196,109,40,7,0
경상북도,김천시,대항면,3299,42,42,61,401,293,219,196,123,46,11,2
경상북도,김천시,감천면,1816,22,19,38,206,186,112,129,88,34,10,1
경상북도,김천시,조마면,2144,18,16,38,288,214,163,137,124,36,11,1
경상북도,김천시,구성면,2677,15,23,25,329,328,220,230,178,67,19,2
경상북도,김천시,지례면,1422,12,8,21,200,148,134,153,82,34,11,1
경상북도,김천시,부항면,1226,5,6,19,175,131,94,121,77,21,2,1
경상북도,김천시,대덕면,2208,17,21,108,262,194,164,179,123,48,6,1
경상북도,김천시,증산면,969,6,7,6,149,111,71,70,71,16,3,1
경상북도,김천시,자산동,6173,65,94,146,756,606,417,357,177,47,11,0
경상북도,김천시,평화남산동,7122,64,92,170,786,625,472,396,247,60,20,3
경상북도,김천시,양금동,3643,37,59,101,445,368,299,278,138,46,7,3
경상북도,김천시,대신동,24399,602,962,1331,1326,986,633,589,320,124,10,5
경상북도,김천시,대곡동,19648,454,702,882,1524,1108,737,617,338,117,21,5
경상북도,김천시,지좌동,10800,339,353,474,710,495,338,268,124,45,13,1
경상북도,김천시,율곡동,23541,1498,2152,1920,554,274,179,121,72,31,8,1
경상북도,안동시,풍산읍,6056,45,86,127,721,625,517,470,316,117,27,5
경상북도,안동시,와룡면,3879,32,30,67,526,387,321,340,223,85,17,1
경상북도,안동시,북후면,2780,16,26,32,325,262,225,281,178,52,25,1
경상북도,안동시,서후면,3449,24,30,53,417,348,228,245,162,77,26,2
경상북도,안동시,풍천면,7179,289,222,196,513,394,323,327,198,80,14,1
경상북도,안동시,일직면,2479,18,20,47,295,307,233,229,162,54,12,1
경상북도,안동시,남후면,1620,14,18,18,199,175,166,167,129,37,13,0
경상북도,안동시,남선면,1993,20,27,24,253,186,145,153,87,28,6,1
경상북도,안동시,임하면,2639,20,18,42,371,266,206,227,136,68,8,1
경상북도,안동시,길안면,2579,14,17,33,368,276,228,275,135,44,7,3
경상북도,안동시,임동면,1650,8,13,21,238,176,148,173,100,26,2,0
경상북도,안동시,예안면,1702,5,9,17,249,188,148,182,91,29,6,0
경상북도,안동시,도산면,1438,4,6,16,223,171,133,157,78,29,4,1
경상북도,안동시,녹전면,1625,7,12,24,240,182,163,150,110,28,9,1
경상북도,안동시,중구동,4786,74,91,135,429,384,333,284,123,40,11,1
경상북도,안동시,명륜동,4661,72,115,183,425,312,240,252,88,39,5,1
경상북도,안동시,용상동,23011,684,1036,1187,1362,1057,728,647,326,135,14,0
경상북도,안동시,서구동,8381,112,312,425,750,585,459,404,199,73,20,2
경상북도,안동시,태화동,12349,290,409,454,1050,852,618,516,244,68,18,3
경상북도,안동시,평화동,5954,80,178,242,569,469,331,281,125,42,15,1
경상북도,안동시,안기동,5984,103,141,237,517,442,288,212,119,29,7,1
경상북도,안동시,옥동,20571,549,946,1267,1281,828,526,491,264,90,21,2
경상북도,안동시,송하동,15542,512,756,818,976,586,398,334,203,72,24,3
경상북도,안동시,강남동,10444,356,525,709,490,340,233,179,94,47,8,2
경상북도,구미시,선산읍,13968,221,427,519,1312,946,650,595,402,168,25,11
경상북도,구미시,고아읍,37841,1177,1955,1977,2176,1154,698,693,423,167,41,5
경상북도,구미시,산동읍,27436,2179,2984,2245,490,294,161,162,123,40,11,1
경상북도,구미시,무을면,1792,7,25,19,247,205,130,160,98,47,15,0
경상북도,구미시,옥성면,1637,4,11,11,245,175,118,150,101,32,5,1
경상북도,구미시,도개면,2065,10,15,32,265,197,151,212,116,48,7,0
경상북도,구미시,해평면,3748,9,35,44,441,385,288,293,203,52,10,1
경상북도,구미시,장천면,2870,18,27,93,310,285,190,201,116,40,9,3
경상북도,구미시,송정동,22953,506,869,1020,1523,1013,519,375,166,44,12,1
경상북도,구미시,원평동,8756,301,310,238,623,422,275,200,112,37,10,0
경상북도,구미시,도량동,27676,568,1207,1451,1795,983,562,464,234,73,13,0
경상북도,구미시,지산동,1925,9,32,35,244,172,110,80,43,9,5,3
경상북도,구미시,선주원남동,37816,802,1896,2375,1840,960,529,420,194,77,18,2
경상북도,구미시,형곡1동,13092,247,480,669,864,542,299,206,102,30,4,1
경상북도,구미시,형곡2동,15891,191,445,634,1052,541,305,223,104,34,6,1
경상북도,구미시,신평1동,4597,131,96,103,265,191,115,87,38,10,4,1
경상북도,구미시,신평2동,2987,119,127,94,160,116,78,66,38,9,1,1
경상북도,구미시,비산동,12774,696,763,631,427,195,134,85,47,19,5,0
경상북도,구미시,광평동,4143,76,116,166,230,147,109,68,28,9,2,1
경상북도,구미시,상모사곡동,30123,835,1406,1626,972,537,323,258,129,34,8,1
경상북도,구미시,임오동,17985,532,1051,1276,543,293,175,143,81,21,6,1
경상북도,구미시,인동동,46870,1157,2125,2965,1684,931,616,469,234,77,20,4
경상북도,구미시,진미동,16842,292,432,478,402,246,136,91,58,21,1,0
경상북도,구미시,양포동,45524,1673,3285,3850,912,548,355,291,159,57,12,2
경상북도,구미시,공단동,4207,223,252,161,174,73,36,17,6,4,0,0
경상북도,영주시,풍기읍,10558,120,228,316,1156,904,610,627,325,109,38,6
경상북도,영주시,이산면,2194,9,21,52,261,203,157,150,130,47,7,0
경상북도,영주시,평은면,1410,4,7,21,189,166,121,140,83,36,7,3
경상북도,영주시,문수면,1917,21,28,40,235,188,132,155,99,51,13,2
경상북도,영주시,장수면,2068,15,27,30,264,202,162,192,99,57,7,4
경상북도,영주시,안정면,2841,26,38,54,373,307,225,241,168,64,12,2
경상북도,영주시,봉현면,2555,18,32,50,357,284,201,169,102,42,11,2
경상북도,영주시,순흥면,1886,9,14,28,284,222,139,163,97,29,9,1
경상북도,영주시,단산면,1758,4,10,25,252,211,141,169,98,38,6,1
경상북도,영주시,부석면,2855,21,26,31,419,325,253,249,159,39,12,1
경상북도,영주시,상망동,7183,118,239,357,577,454,333,336,170,57,17,4
경상북도,영주시,하망동,5803,96,178,248,508,428,312,285,138,54,9,1
경상북도,영주시,영주1동,3618,35,82,91,404,330,275,233,118,37,7,1
경상북도,영주시,영주2동,4603,45,102,142,556,436,315,310,155,53,8,0
경상북도,영주시,휴천1동,6275,133,231,350,415,390,241,202,130,31,7,1
경상북도,영주시,휴천2동,9610,135,246,319,898,732,549,453,264,64,10,2
경상북도,영주시,휴천3동,7263,123,206,284,689,511,357,308,141,55,10,1
경상북도,영주시,가흥1동,15439,533,941,1083,674,490,289,254,133,42,5,0
경상북도,영주시,가흥2동,10264,309,402,548,725,446,341,287,189,72,13,0
경상북도,영천시,금호읍,10431,185,140,199,1200,901,703,686,322,87,18,1
경상북도,영천시,청통면,3954,57,31,33,525,450,310,270,166,54,11,1
경상북도,영천시,신녕면,3642,50,30,50,490,396,279,312,160,67,8,1
경상북도,영천시,화산면,3040,36,24,33,406,347,251,282,168,54,4,1
경상북도,영천시,화북면,2212,27,17,45,291,266,160,167,105,50,12,2
경상북도,영천시,화남면,3188,46,28,31,435,384,255,236,136,49,5,1
경상북도,영천시,자양면,1321,9,9,17,168,116,110,86,74,23,4,0
경상북도,영천시,임고면,4139,53,39,56,505,479,388,347,202,67,10,1
경상북도,영천시,고경면,5778,103,114,122,629,517,397,391,211,78,5,1
경상북도,영천시,북안면,4370,40,22,34,562,490,395,363,224,82,10,0
경상북도,영천시,대창면,3007,41,23,38,430,368,203,198,125,45,7,0
경상북도,영천시,동부동,27186,812,1141,1252,1882,1274,841,685,394,128,20,2
경상북도,영천시,중앙동,9404,262,403,442,642,507,360,307,157,51,6,0
경상북도,영천시,서부동,4520,57,61,98,468,401,285,250,139,49,7,3
경상북도,영천시,완산동,9999,492,410,420,633,516,366,279,135,28,7,0
경상북도,영천시,남부동,3919,89,93,106,369,307,230,204,117,39,9,3
경상북도,상주시,함창읍,6199,73,116,220,681,571,417,438,268,98,20,5
경상북도,상주시,중동면,1323,9,22,24,166,154,127,121,83,26,6,0
경상북도,상주시,사벌국면,3700,41,50,68,429,382,272,357,240,88,19,2
경상북도,상주시,낙동면,3807,31,45,98,485,352,294,369,264,81,26,7
경상북도,상주시,청리면,2484,20,21,50,316,265,203,226,171,44,21,1
경상북도,상주시,공성면,3882,28,40,80,539,410,312,341,205,70,14,1
경상북도,상주시,외남면,1545,16,14,29,208,148,111,154,88,50,12,1
경상북도,상주시,내서면,1878,21,23,44,263,186,132,156,101,34,5,0
경상북도,상주시,모동면,2546,13,50,71,348,242,169,150,113,34,4,2
경상북도,상주시,모서면,2345,29,22,38,314,230,148,181,123,55,9,0
경상북도,상주시,화동면,1873,17,24,41,247,179,145,135,88,30,8,2
경상북도,상주시,화서면,2931,94,111,99,320,234,171,217,120,49,9,0
경상북도,상주시,화북면,1443,12,16,28,200,120,95,120,64,27,8,1
경상북도,상주시,외서면,2565,18,41,56,324,259,215,196,137,53,14,5
경상북도,상주시,은척면,1472,12,13,23,197,161,147,178,105,33,7,2
경상북도,상주시,공검면,2054,14,18,23,270,253,164,208,140,63,16,1
경상북도,상주시,이안면,1991,19,33,41,228,202,186,210,135,52,13,3
경상북도,상주시,화남면,781,16,18,17,99,78,59,56,47,15,7,1
경상북도,상주시,남원동,11347,237,442,555,880,721,506,385,204,67,18,1
경상북도,상주시,북문동,9207,255,374,441,772,465,317,279,166,58,12,2
경상북도,상주시,계림동,8847,312,400,420,612,430,345,328,201,57,16,5
경상북도,상주시,동문동,7575,176,254,321,620,487,371,342,176,70,11,2
경상북도,상주시,동성동,3321,32,66,124,336,269,218,175,108,40,10,1
경상북도,상주시,신흥동,8529,204,334,395,613,430,287,250,156,71,20,2
경상북도,문경시,문경읍,6761,100,115,151,813,623,500,505,257,96,17,3
경상북도,문경시,가은읍,3908,43,63,72,518,342,323,359,214,80,25,4
경상북도,문경시,영순면,2297,24,27,51,314,219,162,206,136,47,16,0
경상북도,문경시,산양면,2997,30,39,73,380,321,233,246,169,68,19,2
경상북도,문경시,호계면,2325,21,20,32,270,216,155,194,107,35,7,0
경상북도,문경시,산북면,2645,32,25,35,342,258,236,239,181,56,18,4
경상북도,문경시,동로면,1963,22,43,49,300,175,137,159,83,32,5,1
경상북도,문경시,마성면,3348,33,29,46,425,325,310,325,210,48,13,3
경상북도,문경시,농암면,2550,24,31,29,353,252,235,197,137,50,18,6
경상북도,문경시,점촌1동,5417,135,142,178,558,503,292,268,131,49,3,2
경상북도,문경시,점촌2동,6673,138,190,264,665,560,426,338,172,54,10,3
경상북도,문경시,점촌3동,8670,208,283,413,779,582,427,337,183,75,7,4
경상북도,문경시,점촌4동,2972,43,48,68,329,279,203,221,142,42,10,1
경상북도,문경시,점촌5동,16003,495,796,918,902,687,379,304,151,47,11,1
경상북도,경산시,하양읍,31358,755,1208,1522,1742,1339,1004,866,455,116,19,5
경상북도,경산시,진량읍,33934,611,1029,1350,2013,1424,1029,922,470,145,24,2
경상북도,경산시,압량읍,20277,755,1088,876,1244,755,558,451,259,86,12,1
경상북도,경산시,와촌면,5373,46,63,98,691,478,362,320,192,59,10,2
경상북도,경산시,자인면,5275,52,63,78,643,553,376,303,177,69,11,4
경상북도,경산시,용성면,3235,18,28,39,465,391,256,231,157,52,6,0
경상북도,경산시,남산면,3661,17,57,77,447,377,270,253,176,53,14,2
경상북도,경산시,남천면,2763,20,34,47,327,343,217,176,102,31,11,3
경상북도,경산시,중방동,10869,262,283,299,898,609,374,270,133,50,6,1
경상북도,경산시,중앙동,5972,66,81,129,563,353,301,240,136,39,7,0
경상북도,경산시,남부동,19004,557,918,1119,1222,1005,685,504,282,75,19,3
경상북도,경산시,서부1동,31264,573,1254,1760,2155,1511,1028,848,426,133,23,3
경상북도,경산시,서부2동,39172,1631,2172,1750,2182,1621,1122,796,405,130,10,2
경상북도,경산시,북부동,16286,397,393,337,914,645,405,308,184,48,16,2
경상북도,경산시,동부동,37358,773,1456,2041,2201,1422,1008,795,381,150,34,6
경상북도,의성군,의성읍,12647,267,373,473,1270,1016,717,676,359,121,29,1
경상북도,의성군,단촌면,1901,24,15,19,300,192,154,193,118,34,4,2
경상북도,의성군,점곡면,1557,17,20,9,221,182,139,178,90,37,4,0
경상북도,의성군,옥산면,1738,13,14,17,245,204,154,155,68,38,4,1
경상북도,의성군,사곡면,1557,8,13,12,235,183,126,160,95,43,11,3
경상북도,의성군,춘산면,1483,24,17,21,246,152,120,131,75,30,4,1
경상북도,의성군,가음면,1462,21,6,16,217,182,111,129,87,27,3,1
경상북도,의성군,금성면,4139,68,48,54,543,487,366,374,234,76,16,5
경상북도,의성군,봉양면,3871,61,60,47,504,379,283,282,162,79,12,3
경상북도,의성군,비안면,2568,36,40,24,355,313,194,229,160,56,11,2
경상북도,의성군,구천면,1735,31,14,12,246,204,136,170,116,37,8,0
경상북도,의성군,단밀면,1664,15,11,23,193,165,126,177,128,32,5,1
경상북도,의성군,단북면,1726,26,15,27,228,194,125,179,109,45,4,0
경상북도,의성군,안계면,4369,96,122,127,460,368,318,321,180,65,17,0
경상북도,의성군,다인면,3696,61,24,32,464,432,305,381,247,84,12,3
경상북도,의성군,신평면,813,8,6,3,112,79,66,112,58,17,5,1
경상북도,의성군,안평면,2086,18,14,17,318,239,170,219,138,50,9,1
경상북도,의성군,안사면,870,4,9,2,117,93,75,95,66,19,5,3
경상북도,청송군,청송읍,5002,94,150,154,501,327,302,273,177,47,16,1
경상북도,청송군,주왕산면,1770,15,17,25,238,180,141,161,75,29,5,1
경상북도,청송군,부남면,2378,27,23,47,340,254,198,223,114,46,8,1
경상북도,청송군,현동면,2043,35,30,47,220,209,141,158,108,33,6,1
경상북도,청송군,현서면,2421,34,24,34,356,277,186,181,107,36,8,0
경상북도,청송군,안덕면,2486,26,35,52,348,260,218,232,125,43,12,1
경상북도,청송군,파천면,1683,17,19,26,221,197,137,169,101,32,9,0
경상북도,청송군,진보면,6251,136,137,144,613,551,410,392,230,63,16,0
경상북도,영양군,영양읍,6861,135,193,237,641,483,375,402,206,73,26,3
경상북도,영양군,입암면,2015,18,30,33,239,215,186,178,99,39,9,1
경상북도,영양군,청기면,1563,10,20,22,227,163,150,178,100,27,10,3
경상북도,영양군,일월면,1649,12,15,25,214,163,126,166,102,33,4,1
경상북도,영양군,수비면,1639,17,21,44,195,153,122,141,89,28,7,1
경상북도,영양군,석보면,1915,18,31,36,239,201,141,182,106,24,5,3
경상북도,영덕군,영덕읍,10404,225,374,440,904,682,508,555,278,90,28,3
경상북도,영덕군,강구면,5773,82,75,129,700,564,415,475,212,64,11,1
경상북도,영덕군,남정면,2237,21,16,17,294,269,188,216,152,47,9,3
경상북도,영덕군,달산면,1071,11,2,8,137,115,95,120,85,37,7,0
경상북도,영덕군,지품면,1934,19,21,20,271,223,175,218,122,35,6,2
경상북도,영덕군,축산면,2422,18,26,45,280,279,227,261,132,36,10,1
경상북도,영덕군,영해면,5994,90,159,192,622,511,417,452,277,111,23,3
경상북도,영덕군,병곡면,2602,20,27,46,286,295,241,277,180,68,13,1
경상북도,영덕군,창수면,1545,8,7,15,216,161,167,212,108,40,3,2
경상북도,청도군,화양읍,8205,160,241,327,784,629,429,421,259,106,25,2
경상북도,청도군,청도읍,11420,167,220,322,1276,1108,670,624,404,154,26,4
경상북도,청도군,각남면,2147,27,16,36,274,243,190,180,120,52,17,0
경상북도,청도군,풍각면,3713,59,45,60,518,394,279,253,182,86,3,2
경상북도,청도군,각북면,2284,18,20,25,321,271,170,189,123,37,5,1
경상북도,청도군,이서면,4540,51,66,116,532,537,321,296,212,73,20,2
경상북도,청도군,운문면,1973,14,13,16,288,207,141,184,105,45,9,3
경상북도,청도군,금천면,3216,22,33,33,427,405,282,276,181,65,11,1
경상북도,청도군,매전면,3769,23,29,40,527,470,295,319,237,79,11,1
경상북도,고령군,대가야읍,9612,157,269,376,842,686,479,431,253,72,15,2
경상북도,고령군,덕곡면,1439,16,16,21,206,155,97,124,102,27,9,1
경상북도,고령군,운수면,1774,26,16,10,241,189,129,171,96,30,8,1
경상북도,고령군,성산면,2486,23,35,31,319,246,167,151,98,43,3,0
경상북도,고령군,다산면,8007,132,212,284,764,590,395,329,193,45,10,1
경상북도,고령군,개진면,1864,16,10,16,237,201,149,131,83,42,9,0
경상북도,고령군,우곡면,1560,14,13,12,185,189,132,138,109,26,5,0
경상북도,고령군,쌍림면,3283,55,38,50,419,342,247,265,175,73,14,3
경상북도,성주군,성주읍,13307,338,433,581,1029,792,570,446,264,106,33,4
경상북도,성주군,선남면,6010,109,68,78,704,604,368,327,184,62,13,4
경상북도,성주군,용암면,3569,47,31,45,496,365,238,214,129,59,9,0
경상북도,성주군,수륜면,3194,34,36,60,422,347,245,212,164,53,15,3
경상북도,성주군,가천면,1966,26,20,22,275,210,136,138,98,37,11,1
경상북도,성주군,금수면,1190,13,6,7,145,161,82,79,62,28,6,0
경상북도,성주군,대가면,2311,20,17,37,290,250,195,165,106,43,6,0
경상북도,성주군,벽진면,2931,48,30,35,393,374,210,198,116,43,10,1
경상북도,성주군,초전면,4332,79,67,77,528,438,269,286,166,54,7,0
경상북도,성주군,월항면,3228,45,36,61,430,316,235,200,118,38,5,1
경상북도,칠곡군,왜관읍,31332,573,1141,1446,2247,1400,1043,1026,599,189,41,9
경상북도,칠곡군,북삼읍,23754,419,905,1380,1146,706,506,394,203,74,13,1
경상북도,칠곡군,석적읍,30990,1069,2105,2223,854,521,354,280,167,39,17,2
경상북도,칠곡군,지천면,3861,9,37,30,494,413,293,325,190,62,20,4
경상북도,칠곡군,동명면,5157,34,67,64,672,498,360,327,214,95,21,5
경상북도,칠곡군,가산면,3238,29,34,32,463,337,235,217,97,53,10,1
경상북도,칠곡군,약목면,8969,55,131,219,834,610,453,421,255,77,12,3
경상북도,칠곡군,기산면,2998,39,96,123,325,204,164,160,107,41,7,2
경상북도,예천군,예천읍,14042,208,393,546,1479,1145,822,712,443,153,37,2
경상북도,예천군,용문면,2142,10,27,38,263,255,187,232,183,54,14,0
경상북도,예천군,감천면,2476,12,15,32,374,289,202,261,198,70,15,0
경상북도,예천군,보문면,1611,13,22,33,248,166,121,162,127,46,7,2
경상북도,예천군,호명면,20897,1317,1659,1747,770,436,332,336,203,63,10,3
경상북도,예천군,유천면,2467,58,60,51,256,213,170,205,149,59,15,4
경상북도,예천군,용궁면,2295,12,25,37,311,270,226,239,163,46,11,2
경상북도,예천군,개포면,1463,7,11,13,203,183,124,203,115,37,10,1
경상북도,예천군,지보면,2576,9,27,33,356,315,258,265,208,60,13,0
경상북도,예천군,풍양면,2871,15,19,27,387,317,249,310,221,72,12,1
경상북도,예천군,효자면,1165,0,8,25,189,108,88,75,66,27,4,0
경상북도,예천군,은풍면,1299,5,15,29,179,146,120,122,86,32,7,3
경상북도,봉화군,봉화읍,9348,195,275,384,833,675,527,495,324,109,35,7
경상북도,봉화군,물야면,2871,29,27,39,431,295,245,244,146,51,9,1
경상북도,봉화군,봉성면,1954,9,27,29,271,204,147,156,120,43,9,2
경상북도,봉화군,법전면,1936,21,29,38,277,158,153,182,137,34,9,0
경상북도,봉화군,춘양면,4278,49,78,79,521,365,304,337,216,78,18,0
경상북도,봉화군,소천면,2110,12,22,28,310,208,160,163,93,37,8,1
경상북도,봉화군,재산면,1394,7,10,21,202,126,92,116,70,31,0,1
경상북도,봉화군,명호면,2139,16,19,55,306,216,176,167,102,26,9,2
경상북도,봉화군,상운면,1648,14,8,20,244,203,150,171,108,35,7,0
경상북도,봉화군,석포면,1853,35,75,89,177,123,82,105,47,18,1,0
경상북도,울진군,울진읍,13563,335,514,721,863,616,459,452,303,104,30,3
경상북도,울진군,평해읍,2529,17,15,43,268,234,233,238,165,63,15,0
경상북도,울진군,북면,7514,354,383,254,488,314,239,271,187,54,13,3
경상북도,울진군,근남면,2696,48,54,56,318,178,175,199,128,59,10,1
경상북도,울진군,기성면,2366,9,24,41,295,236,189,216,178,71,24,2
경상북도,울진군,온정면,1574,11,19,24,199,169,147,168,111,46,12,2
경상북도,울진군,죽변면,6098,110,114,157,621,382,321,290,177,59,18,1
경상북도,울진군,후포면,7089,109,197,227,768,596,455,354,185,57,13,2
경상북도,울진군,금강송면,1221,1,11,14,146,127,97,100,70,28,2,0
경상북도,울진군,매화면,1911,11,13,36,241,177,169,193,137,61,16,2
경상북도,울릉군,울릉읍,6379,104,126,172,592,416,332,206,104,37,5,0
경상북도,울릉군,서면,1363,23,22,21,157,113,91,75,43,23,6,0
경상북도,울릉군,북면,1289,13,22,22,148,96,77,56,51,15,6,0
